StudentID,Age_Years,Gender,LocationType,HouseholdIncome_USD,SchoolType,GradeLevel,AttendanceRate_Percentage,AcademicPerformance_Rating,SpecialEducationNeeds,ExtracurricularActivities,HomeworkHours_Weekly,LearningPlatformAccess,ParentInvolvement_Rating,DigitalDeviceAccess,InternetAccessAtHome,SchoolSatisfaction_Rating,BullyingIncidents_Last12Months,CareerInterestExpressed,EducationalSupportReceived,ReadingLevel_Rating
K001,8,Male,Urban,75000,Public,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
K002,5,Female,Suburban,60000,Private,0,99,5,No,1,1,Yes,5,No,Yes,5,No,No,No,4
K003,12,Other,Urban,45000,Public,7,95,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K004,3,Male,Rural,30000,Homeschool,0,90,3,No,0,0,No,4,No,No,4,No,No,No,2
K005,15,Female,Urban,90000,Private,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K006,7,Male,Suburban,80000,Public,2,98,4,No,1,4,Yes,4,No,Yes,4,No,No,No,4
K007,10,Female,Urban,55000,Private,5,96,4,No,2,6,Yes,4,Yes,Yes,4,No,No,No,4
K008,1,Other,Rural,25000,Public,0,85,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K009,16,Male,Urban,100000,Private,11,99,5,No,4,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K010,4,Female,Suburban,70000,Public,0,98,4,No,1,0,Yes,4,No,Yes,4,No,No,No,3
K011,9,Male,Urban,65000,Private,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K012,6,Female,Rural,38000,Homeschool,1,92,3,No,0,2,No,4,No,No,3,No,No,No,2
K013,13,Other,Urban,85000,Public,8,97,4,No,2,8,Yes,4,Yes,Yes,4,No,Yes,No,4
K014,2,Male,Suburban,50000,Private,0,90,3,No,0,0,Yes,4,No,Yes,3,No,No,No,2
K015,17,Female,Urban,110000,Private,12,98,5,No,3,15,Yes,5,Yes,Yes,5,No,Yes,No,5
K016,11,Male,Suburban,78000,Public,6,96,4,No,2,7,Yes,4,Yes,Yes,4,No,No,No,4
K017,4,Female,Urban,52000,Private,0,97,4,No,1,0,Yes,4,No,Yes,4,No,No,No,3
K018,1,Other,Rural,28000,Public,0,88,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K019,14,Male,Urban,95000,Private,9,98,5,No,4,11,Yes,5,Yes,Yes,5,No,Yes,No,5
K020,7,Female,Suburban,72000,Public,2,97,4,No,1,3,Yes,4,No,Yes,4,No,No,No,4
K021,9,Male,Urban,60000,Private,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K022,3,Female,Rural,32000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K023,16,Other,Urban,105000,Public,11,99,5,No,3,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K024,5,Male,Suburban,68000,Private,0,98,4,No,1,1,Yes,4,No,Yes,4,No,No,No,3
K025,12,Female,Urban,48000,Public,7,96,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K026,1,Other,Rural,29000,Public,0,87,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K027,15,Male,Urban,92000,Private,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K028,8,Female,Suburban,70000,Public,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
K029,10,Male,Urban,58000,Private,5,96,4,No,2,6,Yes,4,Yes,Yes,4,No,No,No,4
K030,2,Female,Rural,35000,Homeschool,0,90,3,No,0,0,No,4,No,No,3,No,No,No,2
K031,17,Other,Urban,115000,Public,12,98,5,No,4,15,Yes,5,Yes,Yes,5,No,Yes,No,5
K032,6,Male,Suburban,76000,Private,1,99,5,No,1,2,Yes,5,No,Yes,5,No,No,No,4
K033,9,Female,Urban,62000,Public,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K034,4,Male,Rural,37000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K035,13,Female,Urban,88000,Private,8,97,4,No,2,8,Yes,4,Yes,Yes,4,No,Yes,No,4
K036,2,Other,Suburban,53000,Public,0,90,3,No,0,0,Yes,4,No,Yes,3,No,No,No,2
K037,16,Male,Urban,102000,Private,11,99,5,No,4,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K038,7,Female,Suburban,74000,Public,2,97,4,No,1,3,Yes,4,No,Yes,4,No,No,No,4
K039,11,Male,Urban,59000,Private,6,96,4,No,2,7,Yes,4,Yes,Yes,4,No,No,No,4
K040,1,Female,Rural,30000,Public,0,88,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K041,14,Other,Urban,97000,Private,9,98,5,No,4,11,Yes,5,Yes,Yes,5,No,Yes,No,5
K042,5,Male,Suburban,66000,Public,0,98,4,No,1,1,Yes,4,No,Yes,4,No,No,No,3
K043,12,Female,Urban,47000,Private,7,96,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K044,3,Other,Rural,31000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K045,15,Male,Urban,90000,Public,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K046,8,Female,Suburban,73000,Private,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
K047,10,Male,Urban,57000,Public,5,96,4,No,2,6,Yes,4,Yes,Yes,4,No,No,No,4
K048,2,Female,Rural,34000,Homeschool,0,90,3,No,0,0,No,4,No,No,3,No,No,No,2
K049,17,Other,Urban,112000,Public,12,98,5,No,4,15,Yes,5,Yes,Yes,5,No,Yes,No,5
K050,6,Male,Suburban,75000,Private,1,99,5,No,1,2,Yes,5,No,Yes,5,No,No,No,4
K051,9,Female,Urban,63000,Public,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K052,4,Male,Rural,36000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K053,13,Female,Urban,89000,Private,8,97,4,No,2,8,Yes,4,Yes,Yes,4,No,Yes,No,4
K054,2,Other,Suburban,54000,Public,0,90,3,No,0,0,Yes,4,No,Yes,3,No,No,No,2
K055,16,Male,Urban,103000,Private,11,99,5,No,4,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K056,7,Female,Suburban,75000,Public,2,97,4,No,1,3,Yes,4,No,Yes,4,No,No,No,4
K057,11,Male,Urban,60000,Private,6,96,4,No,2,7,Yes,4,Yes,Yes,4,No,No,No,4
K058,1,Female,Rural,30000,Public,0,88,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K059,14,Other,Urban,98000,Private,9,98,5,No,4,11,Yes,5,Yes,Yes,5,No,Yes,No,5
K060,5,Male,Suburban,67000,Public,0,98,4,No,1,1,Yes,4,No,Yes,4,No,No,No,3
K061,12,Female,Urban,48000,Private,7,96,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K062,3,Other,Rural,32000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K063,15,Male,Urban,91000,Public,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K064,8,Female,Suburban,74000,Private,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
K065,10,Male,Urban,58000,Public,5,96,4,No,2,6,Yes,4,Yes,Yes,4,No,No,No,4
K066,2,Female,Rural,35000,Homeschool,0,90,3,No,0,0,No,4,No,No,3,No,No,No,2
K067,17,Other,Urban,113000,Public,12,98,5,No,4,15,Yes,5,Yes,Yes,5,No,Yes,No,5
K068,6,Male,Suburban,76000,Private,1,99,5,No,1,2,Yes,5,No,Yes,5,No,No,No,4
K069,9,Female,Urban,62000,Public,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K070,4,Male,Rural,37000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K071,13,Female,Urban,88000,Private,8,97,4,No,2,8,Yes,4,Yes,Yes,4,No,Yes,No,4
K072,2,Other,Suburban,53000,Public,0,90,3,No,0,0,Yes,4,No,Yes,3,No,No,No,2
K073,16,Male,Urban,102000,Private,11,99,5,No,4,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K074,7,Female,Suburban,74000,Public,2,97,4,No,1,3,Yes,4,No,Yes,4,No,No,No,4
K075,11,Male,Urban,59000,Private,6,96,4,No,2,7,Yes,4,Yes,Yes,4,No,No,No,4
K076,1,Female,Rural,30000,Public,0,88,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K077,14,Other,Urban,97000,Private,9,98,5,No,4,11,Yes,5,Yes,Yes,5,No,Yes,No,5
K078,5,Male,Suburban,66000,Public,0,98,4,No,1,1,Yes,4,No,Yes,4,No,No,No,3
K079,12,Female,Urban,47000,Private,7,96,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K080,3,Other,Rural,31000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K081,15,Male,Urban,90000,Public,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K082,8,Female,Suburban,73000,Private,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
K083,10,Male,Urban,57000,Public,5,96,4,No,2,6,Yes,4,Yes,Yes,4,No,No,No,4
K084,2,Female,Rural,34000,Homeschool,0,90,3,No,0,0,No,4,No,No,3,No,No,No,2
K085,17,Other,Urban,112000,Public,12,98,5,No,4,15,Yes,5,Yes,Yes,5,No,Yes,No,5
K086,6,Male,Suburban,75000,Private,1,99,5,No,1,2,Yes,5,No,Yes,5,No,No,No,4
K087,9,Female,Urban,63000,Public,4,95,3,Yes,1,6,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K088,4,Male,Rural,36000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K089,13,Female,Urban,89000,Private,8,97,4,No,2,8,Yes,4,Yes,Yes,4,No,Yes,No,4
K090,2,Other,Suburban,54000,Public,0,90,3,No,0,0,Yes,4,No,Yes,3,No,No,No,2
K091,16,Male,Urban,103000,Private,11,99,5,No,4,12,Yes,5,Yes,Yes,5,No,Yes,No,5
K092,7,Female,Suburban,75000,Public,2,97,4,No,1,3,Yes,4,No,Yes,4,No,No,No,4
K093,11,Male,Urban,60000,Private,6,96,4,No,2,7,Yes,4,Yes,Yes,4,No,No,No,4
K094,1,Female,Rural,30000,Public,0,88,2,Yes,0,0,No,3,No,No,2,No,No,Yes,1
K095,14,Other,Urban,98000,Private,9,98,5,No,4,11,Yes,5,Yes,Yes,5,No,Yes,No,5
K096,5,Male,Suburban,67000,Public,0,98,4,No,1,1,Yes,4,No,Yes,4,No,No,No,3
K097,12,Female,Urban,48000,Private,7,96,3,Yes,0,7,Yes,3,Yes,Yes,3,Yes,No,Yes,3
K098,3,Other,Rural,32000,Homeschool,0,91,3,No,0,0,No,4,No,No,3,No,No,No,2
K099,15,Male,Urban,91000,Public,10,97,5,No,3,10,Yes,5,Yes,Yes,5,No,Yes,No,5
K100,8,Female,Suburban,74000,Private,3,98,4,No,2,5,Yes,4,Yes,Yes,4,No,No,No,4
