Bengaluru(R),229519,11322,4.93,47082,11124,58206,25.36,3898,3879,1.69,673,8450,18575,16043,34618,116923,1477,118400,50.94,0.0,0,0,1031,0,0,5963,0,0,18675,32572,31095,0,0,0,0,0,32572,31095,26.59,265,546,11,10504,42344,1,3,53674,815,2079,11,7,480,51,81,9,3533,57207,48.32,1548,162,1,1,12,1,7,0,2,5,191,0.16,954.0,5214.0,35.0,0.0,795.0,1069.0,461.0,160.0,102.0,2.0,1.0,23.0,8816.0,1218.0,204.0,273.0,774.0,9.0,195.0,226.0,141.0,57.0,51.0,156.0,178.0,116.0,120.0,257.0,66.0,118.0,268.0,70.0,294.0,15.0,221.0,5027.0,3,59,3,4,3720,3116,2924,56,1210,750,10,33282,69522,1,3,104778,782,1104,5,2,289,19,39,9,2249,107027,0.84,106,1,1,7,1,0,0,1,117,5044,22069,5222,0,0,15,0.0,32167,60312,1181,0,19685,41488,4930,1403,7635,4400,55568,3824,20745,818,579,2451,6149,13073,4806,1446,956,3335,1729,1090,1053,2055,1010,559,508,341,656,392,509,963,673,1970,661,351,90.0,865,0.0,514.0,1.83,0,0.0,2,15000.0,2,15000.0,10884,8595,2303,21782,0.99,40.87,0.0,0.0,1129.49,439.25,0.0,23.9,53.14,0.0,0.0,17.73,87.0,0.0,1791.38,0.24,2,5,7,7032.09,3937.39,522,246,388,5990,6624,12148.16,1,134,63,424,621,23,21,1140,1184,0,0,0,355,190,11942,3540,0,15482,4861.24,1481.19,0.0,6342.43,3915,1076,0,4991,1625.82,461.72,0.0,2087.54,100351,27952,0,128303,37751.54,10337.13,0.0,48088.67,116208,32568,84,148860,44238.6,12280.04,29.84,56548.48,76.99,2154,594,0,2748,2925.51,799.64,0.0,3725.15,985,229,0,1214,1334.41,309.44,0.0,1643.85,21093,5416,0,26509,28859.95,7392.74,0.0,36252.69,24232,6239,24,30495,33119.87,8501.82,34.42,41656.11,15.77,532,120,0,652,1369.1,322.54,0.0,1691.64,309,53,0,362,811.87,141.26,0.0,953.13,8026,1796,0,9822,21272.62,4730.81,0.0,26003.43,5.61,80,11,0,91,414.08,60.76,0.0,474.84,101,15,0,116,545.66,83.57,0.0,629.23,2215,430,0,2645,12248.18,2339.66,0.0,14587.84,2396,456,9,2861,13207.92,2483.99,68.81,15760.72,1.48,6,2,0,8,67.34,23.41,0.0,90.75,2,0,0,2,24.96,0.0,0.0,24.96,213,49,0,262,3027.92,683.43,0.0,3711.35,0.14,14714,4267,0,18981,9637.27,2687.54,0.0,12324.81,5312,1373,0,6685,4342.72,995.99,0.0,5338.71,131898,35643,0,167541,103160.21,25483.77,0.0,128643.98,151924,41283,140,193347,117140.2,29167.3,301.5,146609.0
Ramanagara,355912,69946,19.65,29675,24339,54014,15.18,1178,24662,6.93,3950,29790,26606,23444,50050,152112,10145,162257,42.74,178.0,8617,7641,808,391,360,12323,0,0,40254,41637,38711,4,60,60,0,0,50705,46772,30.75,3174,1703,7,3326,50308,1,15,58534,1379,7312,6,20,940,292,70,16,10035,68569,42.26,412,1169,1,3,149,287,11,5,0,0,1625,1.0,1578.0,32651.0,57.0,0.0,89.0,5.0,425.0,37.0,161.0,7.0,1.0,147.0,35158.0,230.0,101.0,34.0,135.0,0.0,13.0,27.0,14.0,7.0,1.0,0.0,2.0,0.0,38.0,206.0,0.0,4.0,2.0,0.0,0.0,416.0,5.0,1235.0,1,278,1,15,2176,30248,1811,334,10358,2339,6,8328,84621,1,13,105667,760,3815,3,6,633,98,34,14,5363,111030,0.87,1273,1,2,93,256,0,5,2,1631,23769,155786,3234,1,0,5,3.09,277534,42606,573,0,1335,56,3187,220,6440,18,2756,1100,1625,1,12,617,65,800,3435,1446,956,2636,1771,1090,912,1900,580,549,508,341,709,354,509,861,563,1704,1056,351,90.0,865,3.09,414.55,1.63,0,0.0,3,30186.0,3,30186.0,16043,2539,1053,19635,0.9,526.78,0.0,0.0,1142.35,111.2,0.0,0.0,73.24,0.0,0.0,48.72,23.2,0.0,1925.49,0.26,3,1,4,19275.06,19718.44,1298,2033,182,25991,28206,68728.64,7,235,17,935,1187,13,7,5246,5266,0,0,0,830,671,12557,3435,0,15992,5091.01,1475.98,0.0,6566.99,1940,610,0,2550,838.04,261.31,0.0,1099.35,152618,41921,0,194539,54015.71,15507.4,0.0,69523.11,167115,45966,319,213400,59944.76,17244.69,105.42,77294.87,79.31,2086,621,0,2707,2827.11,856.64,0.0,3683.75,418,117,0,535,559.59,154.85,0.0,714.44,27671,7654,0,35325,37178.28,10307.0,0.0,47485.28,30175,8392,57,38624,40564.98,11318.49,80.49,51963.96,14.35,576,132,0,708,1441.1,336.19,0.0,1777.29,110,31,0,141,285.18,75.67,0.0,360.85,10424,2784,0,13208,27034.3,7187.65,0.0,34221.95,5.24,55,12,0,67,272.84,81.19,0.0,354.03,26,2,0,28,153.81,11.04,0.0,164.85,2143,475,0,2618,11495.92,2591.15,0.0,14087.07,2224,489,24,2737,11922.57,2683.38,154.53,14760.48,1.02,1,0,0,1,10.35,0.0,0.0,10.35,1,1,0,2,10.89,14.54,0.0,25.43,148,30,0,178,2063.71,411.94,0.0,2475.65,0.08,15275,4200,0,19475,9642.41,2750.0,0.0,12392.41,2495,761,0,3256,1847.51,517.41,0.0,2364.92,193004,52864,0,245868,131787.92,36005.14,0.0,167793.06,210774,57825,472,269071,143277.84,39272.55,1292.51,183842.9
Chitradurga,770702,73719,9.57,55506,25403,80909,10.5,21612,88740,11.51,11317,121669,78087,75903,153990,340415,79486,419901,44.17,143.0,0,0,368,0,0,12031,0,0,60944,132665,105698,107,0,0,0,0,132665,105698,31.05,843,4173,1912,104566,21586,231,6406,139717,4054,3889,23,4262,1124,235,36624,27,50238,189955,45.24,1866,75074,1083,1129,305,147,0,20,28,0,77786,18.52,5109.0,2610.0,102.0,0.0,58.0,0.0,737.0,5337.0,650.0,8.0,248.0,342.0,15201.0,2120.0,358.0,157.0,88.0,23.0,79.0,161.0,28.0,43.0,20545.0,40.0,215.0,3.0,58.0,3445.0,6.0,0.0,0.0,47.0,31.0,342.0,172.0,27961.0,9483,15,14,9490,38220,52903,34385,179,2335,2950,783,224519,21571,176,6506,258839,1806,2465,11,923,695,73,15170,8,21151,279990,2.19,30623,721,594,175,132,6,20,0,32270,1282,343102,75946,0,152,3,6.8,113728,25745,2011,0,754,0,7293,60064,47993,0,36351,9275,1016,191,427687,34147,1130,5988,2916,744,431,2260,1052,800,1069,1950,469,667,508,228,651,327,436,304,443,1552,437,312,90.0,865,2.6,1767.2,14.84,0,0.0,3,12100.0,3,12100.0,18804,11729,7277,37810,1.72,0.0,120.6,364.23,2826.45,1753.1,139.71,20427.6,347.37,0.0,15.16,83.4,29450.6,118.78,55721.0,7.41,6,4,10,1979.19,845.55,282,195,281,1869,2345,2947.2,0,44,37,271,352,105,234,2178,2517,0,0,0,310,346,15676,5126,0,20802,8998.85,3144.77,0.0,12143.62,11895,4732,0,16627,6723.86,2827.7,0.0,9551.56,62312,19293,0,81605,32712.89,10506.32,0.0,43219.21,89883,29151,351,119385,48435.6,16478.79,175.31,65089.7,39.47,13013,4067,0,17080,18431.51,5784.01,0.0,24215.52,12132,4626,0,16758,17317.04,6590.32,0.0,23907.36,47718,15281,0,62999,67543.11,21734.12,0.0,89277.23,72863,23974,207,97044,103291.66,34108.45,298.09,137698.2,32.08,5656,1774,0,7430,14429.78,4475.76,0.0,18905.54,7161,2656,0,9817,19029.36,7071.94,0.0,26101.3,31109,9259,0,40368,84116.57,24928.16,0.0,109044.73,19.1,1447,450,0,1897,8020.67,2438.31,0.0,10458.98,2921,1016,0,3937,16452.93,5798.92,0.0,22251.85,14422,4231,0,18653,83116.67,24415.6,0.0,107532.27,18790,5697,145,24632,107590.27,32652.83,866.45,141109.55,8.14,148,38,0,186,2063.6,566.38,0.0,2629.98,451,175,0,626,6708.11,2709.22,0.0,9417.33,2096,681,0,2777,30043.93,9654.3,0.0,39698.23,1.21,35940,11455,0,47395,51944.41,16409.23,0.0,68353.64,34560,13205,0,47765,66231.3,24998.1,0.0,91229.4,157657,48745,0,206402,297533.17,91238.5,0.0,388771.67,228157,73405,943,302505,415708.88,132645.83,4904.76,553259.47
Davanagere,454573,67688,14.89,28742,6340,35082,7.72,5254,11025,2.43,3773,20052,7363,774,8137,323614,65821,389435,71.19,185.0,134365,89708,357,0,0,2660,0,0,49275,76748,68487,1500,11481,8416,0,0,222594,166611,51.48,125676,3315,470,132066,7572,209,133,269441,4750,214,23,31,283,1425,3614,31,10371,279812,71.85,342,13381,356,18,9,22,1,4,0,78,13869,3.56,4073.0,3345.0,66.0,0.0,30.0,0.0,351.0,473.0,279.0,0.0,57.0,76.0,8750.0,4031.0,314.0,192.0,283.0,84.0,296.0,114.0,87.0,146.0,5214.0,68.0,47.0,32.0,327.0,1150.0,13.0,42.0,9.0,67.0,7.0,3314.0,360.0,16197.0,3038,890,75,3062,63575,7979,62501,1194,618034,4912,276,328067,8675,216,126,960306,4955,141,12,10,180,378,1655,11,7342,967648,7.57,14367,392,11,5,34,0,4,0,14813,99769,53517,116451,1,2665,10,57.2,101494,32198,984,0,178,0,3402,5616,15737,170,146646,6285,1975,488,101430,31603,1502,8558,5177,1560,618,2615,1206,1090,997,3752,1098,691,549,341,671,279,482,372,745,3640,1131,332,118.0,865,0.0,291.4,2.95,0,0.0,0,0.0,0,0.0,54565,32775,11219,98559,4.49,1269.41,0.0,55.08,270.92,2234.03,0.0,9816.86,124.84,0.0,0.0,292.66,5093.0,0.0,19156.8,2.55,5,4,9,285.05,175.4,96,34,55,297,386,611.41,1,22,9,96,127,10,7,437,454,13,15,28,43,71,12564,3796,0,16360,6455.09,2036.23,0.0,8491.32,9517,3018,0,12535,4788.26,1584.21,0.0,6372.47,70778,20473,0,91251,34145.72,10179.21,0.0,44324.93,92859,27287,418,120564,45389.07,13799.65,199.55,59388.27,52.61,6942,2142,0,9084,9427.52,2884.72,0.0,12312.24,5663,1831,0,7494,7863.56,2513.5,0.0,10377.06,37837,10737,0,48574,52418.46,14928.25,0.0,67346.71,50442,14710,223,65375,69709.54,20326.47,316.6,90352.61,28.53,2478,693,0,3171,6302.37,1771.08,0.0,8073.45,2506,734,0,3240,6603.76,1927.03,0.0,8530.79,20735,5331,0,26066,55266.16,14271.28,0.0,69537.44,14.24,462,156,0,618,2426.55,859.56,0.0,3286.11,681,187,0,868,3667.34,1034.53,0.0,4701.87,6591,1667,0,8258,36462.5,9110.01,0.0,45572.51,7734,2010,104,9848,42556.39,11004.1,595.34,54155.83,4.3,23,5,0,28,339.45,58.26,0.0,397.71,58,16,0,74,767.45,200.42,0.0,967.87,473,126,0,599,6320.23,1781.22,0.0,8101.45,0.33,22469,6792,0,29261,24950.98,7609.85,0.0,32560.83,18425,5786,0,24211,23690.37,7259.69,0.0,30950.06,136414,38334,0,174748,184613.07,50269.97,0.0,234883.04,177308,50912,959,229179,233254.42,65139.51,3034.64,301428.57
Kolara,374966,20620,5.5,47503,28870,76373,20.37,6397,37418,9.98,7009,50824,20232,3748,23980,203169,28206,231375,54.18,0.0,0,0,2055,0,0,27207,0,0,80959,62619,51702,0,0,0,0,0,62619,51702,25.45,3223,1088,98,1098,44120,0,289,49916,2053,10194,8,43,5354,216,33,33,17934,67850,29.32,1422,12104,1,0,30,11,64,3,0,51,12264,5.3,636.0,48443.0,58.0,0.0,438.0,30.0,220.0,145.0,249.0,0.0,7.2,0.0,50226.2,16328.0,1063.0,224.0,3335.0,126.0,1836.0,137.0,94.0,1060.0,360.0,829.0,1499.0,1635.0,346.0,1386.0,63.0,49.0,5983.0,87.0,825.0,2272.0,2637.0,42174.0,0,48,0,38,3160,1229,5,95,9032,1495,89,2887,43072,0,294,56869,876,3612,4,14,3301,82,16,29,7934,64803,0.51,6899,1,0,17,7,0,3,13,6939,4104,8704,9,0,0,21,0.0,20696,413817,1505,0,7510,511,3390,1549,18037,253341,930418,33178,35784,896,7103,28458,32085,15963,2950,1446,956,2768,1028,0,1071,1199,449,373,508,341,649,398,509,898,466,1005,598,0,90.0,0,0.0,508.32,10.98,0,0.0,3,9000.0,3,9000.0,22279,14058,5006,41343,1.88,1286.0,0.0,0.0,1486.6,51.0,0.0,0.0,116.95,0.0,0.0,61.95,1157.22,0.0,4159.72,0.55,0,2,2,19616.74,10062.45,1477,1838,912,16329,19079,44.55,3,149,68,575,792,1548,513,8275,10336,14,9,23,953,743,33432,7502,0,40934,13306.88,2984.22,0.0,16291.1,8330,1772,0,10102,3371.22,707.32,0.0,4078.54,145517,32340,0,177857,54540.25,12000.01,0.0,66540.26,187279,41614,190,229083,71218.35,15691.55,65.0,86974.9,75.41,7074,1494,0,8568,9612.64,2004.33,0.0,11616.97,2077,426,0,2503,2846.34,571.67,0.0,3418.01,33895,6926,0,40821,46622.15,9505.78,0.0,56127.93,43046,8846,58,51950,59081.13,12081.78,84.14,71247.05,17.1,1753,291,0,2044,4487.97,728.97,0.0,5216.94,628,96,0,724,1640.75,244.52,0.0,1885.27,13249,2276,0,15525,35339.92,5988.75,0.0,41328.67,6.03,205,33,0,238,1071.98,175.6,0.0,1247.58,111,11,0,122,586.17,56.18,0.0,642.35,3209,485,0,3694,17588.02,2628.67,0.0,20216.69,3525,529,15,4069,19246.17,2860.45,89.08,22195.7,1.34,8,2,0,10,122.28,33.35,0.0,155.63,4,0,0,4,57.06,0.0,0.0,57.06,267,62,0,329,3961.06,808.49,0.0,4769.55,0.11,42472,9322,0,51794,28601.75,5926.47,0.0,34528.22,11150,2305,0,13455,8501.54,1579.69,0.0,10081.23,196137,42089,0,238226,158051.4,30931.7,0.0,188983.1,249759,53716,291,303766,195154.69,38437.86,489.35,234081.9
Chikkaballapura,404501,49704,12.29,32743,34302,67045,16.57,9033,55550,13.73,6482,71065,23964,26300,50264,166423,9334,175757,41.14,0.0,0,0,1981,0,0,733,0,0,29758,56173,50164,21,0,0,0,0,56173,50164,30.14,584,14887,210,32799,32347,4,31,80862,4417,5325,7,147,1360,70,690,9,12025,92887,52.85,2585,24982,0,13,21,3,22,8,24,0,25073,14.27,947.0,11083.0,67.0,0.0,471.0,2718.0,170.0,283.0,219.0,0.0,36.0,95.0,16089.0,4248.0,410.0,157.0,648.0,8.0,296.0,178.0,104.0,70.0,1072.0,545.0,526.0,81.0,63.0,478.0,47.0,108.0,2100.0,212.0,292.0,612.0,76.0,12331.0,118,132,2,122,2055,591,422,1011,2854,20450,191,49971,27205,4,28,100704,1229,1567,3,48,787,26,334,5,4000,104704,0.82,12058,0,8,5,2,5,8,4,12089,11286,4186,754,0,0,259,0.0,18134,84585,1415,0,8936,62741,2065,3653,16880,43868,203325,9591,8347,90,22871,5209,947,13918,5144,1446,956,1604,883,1090,951,1311,293,310,508,341,609,398,509,542,350,1187,508,351,90.0,865,0.0,68.44,6.96,0,0.0,2,3700.0,2,3700.0,15669,11062,3826,30557,1.39,0.0,0.0,0.0,1328.0,2039.0,0.0,0.0,316.0,0.0,0.0,34.0,2628.0,0.0,6345.0,0.84,4,9,13,20666.13,12269.4,1168,1377,1555,15838,18770,42764.98,4,194,88,509,791,1,0,336,337,3,2,5,350,444,26038,6865,0,32903,10763.41,2903.37,0.0,13666.78,20215,5368,0,25583,8201.24,2274.34,0.0,10475.58,92595,21358,0,113953,36302.74,8620.17,0.0,44922.91,138848,33591,95,172534,55267.39,13797.88,37.34,69102.61,74.11,5843,1331,0,7174,7862.56,1763.33,0.0,9625.89,5010,1131,0,6141,6725.25,1510.82,0.0,8236.07,22441,4756,0,27197,30530.91,6452.08,0.0,36982.99,33294,7218,36,40548,45118.72,9726.23,49.26,54894.21,17.42,1638,402,0,2040,4210.97,1036.04,0.0,5247.01,1678,389,0,2067,4363.73,1004.85,0.0,5368.58,9277,1823,0,11100,24424.49,4715.65,0.0,29140.14,6.54,309,51,0,360,1626.42,256.72,0.0,1883.14,369,52,0,421,2031.91,277.96,0.0,2309.87,2837,444,0,3281,15904.75,2446.97,0.0,18351.72,3515,547,14,4076,19563.08,2981.65,64.35,22609.08,1.75,28,0,0,28,412.81,0.0,0.0,412.81,37,1,0,38,470.66,16.64,0.0,487.3,327,34,0,361,5194.54,478.27,0.0,5672.81,0.19,33856,8649,0,42505,24876.17,5959.46,0.0,30835.63,27309,6941,0,34250,21792.79,5084.61,0.0,26877.4,127477,28415,0,155892,112357.43,22713.14,0.0,135070.57,188642,44005,170,232817,159026.39,33757.21,383.05,193166.65
Shivamogga,847784,276855,32.66,88708,13312,102020,12.03,16311,163463,19.28,26868,206642,11140,6489,17629,244638,50130,294768,28.86,379.0,58265,45342,5977,74376,61884,7673,9979,8485,34888,53022,39984,4152,6842,5954,7937,6890,210421,168539,68.89,95087,182,2,66674,439,1,40,162425,23,125,8,269,37,86,11,26,585,163010,55.3,104,136,412,0,1,8,1,0,0,189,747,0.25,6332.0,3618.0,33.0,1475.0,8.0,0.0,324.0,5.0,42.0,4.0,58.0,258.0,12157.0,86.0,17.0,12.0,5.0,1.0,2.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,20.0,16.0,0.0,1.0,6.0,2.0,4.0,41.0,34.0,266.0,1494,1002,3,1502,8526,6036,92241,3008,367965,396,2,234634,533,0,44,603573,14,60,4,59,23,16,5,18,199,603772,4.72,99,896,0,1,5,0,0,0,1002,95190,42750,169305,12,21842,437,201.65,145993,54291,632,87385,184,0,3942,87385,3197,102,1575,399,65,9,0,228,555,445,4073,2285,956,3704,1279,0,1158,3912,638,504,526,231,654,196,509,699,358,3899,1890,351,100.0,865,0.58,3224.92,13.96,0,0.0,1,5000.0,1,5000.0,34440,21340,14661,70441,3.21,8978.11,0.0,3.45,86.9,1951.7,0.0,0.0,24.82,0.0,19.25,132.45,147.9,11.46,11356.04,1.51,7,15,22,230.57,96.01,103,31,0,338,369,316.91,1,3,0,49,52,20,0,440,460,0,0,0,0,24,10110,3400,0,13510,5213.89,1737.74,0.0,6951.63,2494,765,0,3259,1280.8,404.68,0.0,1685.48,99441,29848,0,129289,48028.76,14469.56,0.0,62498.32,112045,34013,248,146306,54523.45,16611.98,120.53,71255.96,62.54,4121,1430,0,5551,5709.32,1957.67,0.0,7666.99,981,276,0,1257,1346.77,381.76,0.0,1728.53,38999,11250,0,50249,53685.67,15588.22,0.0,69273.89,44101,12956,142,57199,60741.76,17927.65,196.03,78865.44,24.45,1027,302,0,1329,2630.6,781.97,0.0,3412.57,271,68,0,339,692.99,172.08,0.0,865.07,16330,4678,0,21008,43331.84,12388.95,0.0,55720.79,9.74,168,63,0,231,873.34,325.18,0.0,1198.52,69,12,0,81,404.23,58.4,0.0,462.63,5206,1333,0,6539,29252.95,7446.81,0.0,36699.76,5443,1408,55,6906,30530.52,7830.39,326.75,38687.66,2.95,6,0,0,6,73.0,0.0,0.0,73.0,1,1,0,2,17.07,12.21,0.0,29.28,561,141,0,702,8046.7,1992.46,0.0,10039.16,0.31,15432,5195,0,20627,14500.15,4802.56,0.0,19302.71,3816,1122,0,4938,3741.86,1029.13,0.0,4770.99,160537,47250,0,207787,182345.92,51886.0,0.0,234231.92,179785,53567,572,233924,200587.93,57717.69,1560.13,259865.75
Tumakuru,1064755,45177,4.24,90127,67539,157666,14.81,62642,76453,7.18,21540,160635,163575,23608,187183,514094,81247,595341,48.28,87.0,0,0,1642,624,624,39556,658,658,132718,200087,180595,9,0,0,0,0,201369,181877,35.38,6958,2158,178,29469,132078,6,2068,172915,10507,23053,170,2777,2682,1620,703,23,41535,214450,36.02,2250,64129,97,43,553,63,2,11,473,3,65374,10.98,4226.0,22129.0,168.0,1.0,183.0,104.0,529.0,5051.0,367.0,34.0,137.0,706.0,33635.0,3521.0,311.0,87.0,498.0,2.0,30.0,48.0,48.0,34.0,340.0,1.0,4.0,9.0,96.0,2045.0,2.0,12.0,22.0,73.0,25.0,93.0,80.0,7381.0,1512,616,25,1527,64713,183232,55148,627,28776,2583,165,40107,144586,6,919,217142,3573,9648,49,736,1654,329,361,15,16365,233507,1.83,36921,68,25,317,49,98,11,0,37490,52668,1305171,100294,3,0,33,0.0,125734,210128,3082,0,3239,1985,5232,39018,26428,248,97783,5633,2360,20,6155,14714,169,5471,4353,1258,976,1433,1152,1090,468,1322,358,441,303,279,649,214,540,653,415,1146,604,215,90.0,865,1.36,20.5,12.99,0,0.0,1,1500.0,1,1500.0,34019,17888,7945,59852,2.73,880.94,0.0,33.32,2672.71,636.47,0.0,848.4,435.56,47.66,244.9,119.07,21107.0,1.18,27027.21,3.6,10,32,42,4827.41,3281.11,1120,523,358,8381,9262,11436.43,6,143,50,568,761,638,569,15645,16852,0,0,0,533,862,25829,7248,0,33077,12152.12,3614.35,0.0,15766.47,12304,3789,0,16093,5910.16,1894.96,0.0,7805.12,197890,54043,0,251933,86344.12,23860.78,0.0,110204.9,236023,65080,329,301432,104406.4,29370.09,130.19,133906.68,58.46,11286,3110,0,14396,15818.42,4374.59,0.0,20193.01,6361,2009,0,8370,8939.44,2815.75,0.0,11755.19,79789,20553,0,100342,111653.18,28756.95,0.0,140410.13,97436,25672,108,123216,136411.04,35947.29,149.92,172508.25,23.9,4619,1224,0,5843,12097.27,3175.09,0.0,15272.36,3234,1007,0,4241,8635.15,2670.24,0.0,11305.39,44717,10448,0,55165,120842.92,28108.98,0.0,148951.9,12.67,1082,230,0,1312,5950.21,1262.54,0.0,7212.75,1145,285,0,1430,6437.72,1616.25,0.0,8053.97,16537,3619,0,20156,92668.12,20290.62,0.0,112958.74,18764,4134,28,22926,105056.05,23169.41,183.22,128408.68,4.45,108,27,0,135,1455.35,353.65,0.0,1809.0,107,41,0,148,1595.51,596.77,0.0,2192.28,1985,438,0,2423,30300.92,5994.94,0.0,36295.86,0.53,42924,11839,0,54763,47473.37,12780.22,0.0,60253.59,23151,7131,0,30282,31517.98,9593.97,0.0,41111.95,340918,89101,0,430019,441809.26,107012.27,0.0,548821.53,406993,108071,539,515603,520800.61,129386.46,1089.03,651276.1
Chikkamagaluru,722075,202028,27.98,43638,28322,71960,9.97,19322,83837,11.61,19535,122694,23128,25089,48217,277176,127416,404592,38.39,50.0,9603,6573,1561,9124,9124,426,167,167,32666,39958,39116,4075,79,79,20357,20325,79288,75384,27.2,19417,13399,34,20592,26956,3,2544,82945,332,8085,844,3994,808,914,13595,186,28758,111703,27.61,118,4972,1716,1,37,2605,2,6,1,32,9372,2.32,1621.0,2819.0,21.0,0.0,7.0,3.0,69.0,810.0,16.0,85.0,19.0,199.0,5669.0,1796.0,114.0,39.0,207.0,5.0,115.0,67.0,11.0,30.0,5744.0,231.0,68.0,43.0,27.0,0.0,0.0,6.0,4146.0,79.0,57.0,206.0,31.0,13022.0,1688,448,3,1690,35724,55114,60660,101048,73185,11857,31,60272,32983,3,1393,179724,201,6427,202,1218,498,339,9751,184,18820,198544,1.55,5220,1231,1,21,2292,0,6,0,8771,34048,480862,67140,38,257896,26,154.09,62021,43263,6950,1406,1234,75,13151,4154,5652,62151,29743,5805,3030,250,101558,6116,3429,13253,3968,931,956,3081,1288,1090,1487,2281,638,837,252,321,649,390,755,1006,689,1871,989,294,80.0,865,0.0,904.12,15.6,0,0.0,1,1000.0,1,1000.0,32602,19032,19680,71314,3.25,1754.25,0.0,401.02,1536.7,2252.5,0.0,4743.4,41.72,10.5,33.1,50.1,897.84,95.6,11816.73,1.57,6,6,12,75.75,26.81,59,14,3,104,121,80.4,0,1,0,17,18,7,0,41,48,2,1,3,13,16,12508,2974,0,15482,6358.44,1553.85,0.0,7912.29,1810,499,0,2309,935.79,262.2,0.0,1197.99,94514,21148,0,115662,43265.09,9944.96,0.0,53210.05,108832,24621,593,134046,50559.32,11761.01,261.68,62582.01,58.62,5174,1142,0,6316,7197.26,1566.2,0.0,8763.46,844,180,0,1024,1183.6,255.65,0.0,1439.25,39713,8555,0,48268,54387.36,11864.15,0.0,66251.51,45731,9877,259,55867,62768.22,13686.0,360.0,76814.22,24.43,1518,335,0,1853,3804.74,821.23,0.0,4625.97,304,66,0,370,760.78,157.95,0.0,918.73,20765,4223,0,24988,55120.25,11116.46,0.0,66236.71,12.0,170,36,0,206,877.2,181.08,0.0,1058.28,42,12,0,54,226.96,78.28,0.0,305.24,7547,1574,0,9121,42825.77,8877.69,0.0,51703.46,7759,1622,123,9504,43929.93,9137.05,713.95,53780.93,4.16,3,4,0,7,39.59,56.35,0.0,95.94,3,3,0,6,33.69,48.15,0.0,81.84,1333,274,0,1607,28594.69,6359.93,0.0,34954.62,0.79,19373,4491,0,23864,18277.23,4178.71,0.0,22455.94,3003,760,0,3763,3140.82,802.23,0.0,3943.05,163872,35774,0,199646,224193.16,48163.19,0.0,272356.35,186248,41025,1387,228660,245611.21,53144.13,13077.52,311832.86
