Dakshina Kannada,477381,128476,26.91,71650,57506,129156,27.06,23198,7723,1.62,23144,54065,3365,2062,5427,160257,13630,173887,33.57,0.0,0,0,11,0,0,41218,39168,38166,14336,64145,59987,8,129,129,19088,18344,122530,116626,72.77,9374,0,4,0,0,3,0,9381,1,23,67,24,0,31,0,2,148,9529,5.48,42,0,0,0,0,0,0,0,0,20,20,0.01,2517.0,92.0,0.0,162.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,38.0,2824.0,0.0,17.0,29.0,0.0,0.0,0.0,17.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,14.0,12.0,2.0,0.0,13.0,0.0,89.0,62.0,309.0,0,7,1,0,5382,26691,84157,19291,40544,0,4,0,0,3,0,40551,1,12,22,5,0,10,0,1,51,40602,0.32,0,0,0,0,0,0,0,0,0,598,295263,140053,0,10538,4965,1298.0,47544,977,0,9273,0,0,53,0,344,0,0,421,0,0,0,83,1056,2486,4553,0,956,0,0,1090,0,4550,638,530,352,236,0,340,0,652,363,4485,0,0,90.0,865,0.49,12.45,7.96,0,0.0,1,2150.0,1,2150.0,10612,5313,8067,23992,1.09,894.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,894.7,0.12,13,7,20,18.7,1.06,31,3,5,35,43,3.73,1,0,0,1,1,0,0,0,0,0,0,0,0,0,5946,2386,0,8332,2267.74,910.97,0.0,3178.71,5189,1821,0,7010,2229.11,750.35,0.0,2979.46,93498,45663,0,139161,36413.12,17484.52,0.0,53897.64,104633,49870,482,154985,40909.97,19145.84,157.62,60213.43,74.18,760,365,0,1125,995.4,491.63,0.0,1487.03,1384,463,0,1847,1812.43,600.64,0.0,2413.07,23404,10232,0,33636,30962.27,13739.72,0.0,44701.99,25548,11060,113,36721,33770.1,14831.99,155.51,48757.6,17.58,87,48,0,135,205.71,118.79,0.0,324.5,232,108,0,340,557.21,255.66,0.0,812.87,8730,3996,0,12726,22390.32,10349.75,0.0,32740.07,6.36,2,3,0,5,10.47,13.32,0.0,23.79,19,2,0,21,92.06,14.58,0.0,106.64,2388,1096,0,3484,13269.22,6146.73,0.0,19415.95,2409,1101,39,3549,13371.75,6174.63,244.4,19790.78,1.7,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,246,105,0,351,4000.48,1752.35,0.0,5752.83,0.18,6795,2802,0,9597,3479.32,1534.71,0.0,5014.03,6824,2394,0,9218,4690.81,1621.23,0.0,6312.04,128266,61092,0,189358,107035.41,49473.07,0.0,156508.48,141885,66288,745,208918,115205.54,52629.01,2257.68,170092.23
Udupi,356446,100102,28.08,42567,11596,54163,15.2,38938,10618,2.98,43874,93430,897,11249,12146,96605,10982,107587,27.1,0.0,0,0,291,466,466,36805,40826,38890,533,1919,1919,2241,1851,1851,2391,2380,47453,45506,47.11,34608,4,0,2,0,1,0,34615,0,33,2447,194,0,159,0,2,2835,37450,34.81,142,1806,0,0,0,19,0,0,0,11,1836,1.71,933.0,338.0,3.0,377.0,2.0,0.0,88.0,0.0,0.0,0.0,55.0,12048.0,13844.0,0.0,98.0,146.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,9.0,12.0,0.0,50.0,0.0,133.0,325.0,856.0,0,24,4,16,22483,22567,21628,19282,150096,5,0,6,0,1,0,150109,0,17,1373,45,0,39,0,2,1476,151585,1.19,3647,0,0,0,12,0,0,0,3659,2052,393989,32310,0,4740,4836,53.8,12297,764,15,28970,21,0,180,0,619,0,0,1786,0,0,0,172,8350,3000,4565,1446,0,3158,0,1090,0,4565,0,530,591,244,0,258,0,1210,548,4261,2021,0,90.0,865,0.6,1720.0,18.72,0,0.0,0,0.0,0,0.0,2952,1702,2166,6820,0.31,2391.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,352.7,0.0,2772.05,0.37,3,4,7,28.36,2.62,24,1,33,27,61,9.82,0,0,0,0,0,0,16,5,21,0,0,0,1543,808,2382,1966,0,4348,825.0,648.0,0.0,1473.0,2378,1226,0,3604,1097.0,512.0,0.0,1609.0,79499,63863,0,143362,24692.0,19869.0,0.0,44561.0,84259,67055,343,151657,26614.0,21029.0,107.0,47750.0,79.87,313,239,0,552,410.0,318.0,0.0,728.0,688,295,0,983,899.0,391.0,0.0,1290.0,11768,10000,0,21768,15729.0,13409.0,0.0,29138.0,12769,10534,59,23362,17038.0,14118.0,89.0,31245.0,12.3,44,46,0,90,104.0,106.0,0.0,210.0,194,88,0,282,483.0,227.0,0.0,710.0,5699,4871,0,10570,15023.0,12854.0,0.0,27877.0,5.79,3,4,0,7,14.0,20.0,0.0,34.0,38,13,0,51,200.0,68.0,0.0,268.0,1869,1572,0,3441,10399.0,8680.0,0.0,19079.0,1910,1589,42,3541,10613.0,8768.0,260.0,19641.0,1.86,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180,125,0,305,2929.0,1709.0,0.0,4638.0,0.17,2742,2255,0,4997,1353.0,1092.0,0.0,2445.0,3298,1622,0,4920,2679.0,1198.0,0.0,3877.0,99015,80431,0,179446,68772.0,56521.0,0.0,125293.0,105055,84308,519,189882,72804.0,58811.0,1524.0,133139.0
Hassan,662602,58775,8.87,80604,30365,110969,16.75,14142,32943,4.97,6963,54048,19313,20356,39669,399141,106541,505682,60.24,520.0,32254,30610,6066,16466,13760,952,361,262,46529,55356,45767,20,0,0,17959,15758,122396,106157,26.6,46801,12511,96,87526,72470,9,310,219723,1138,4359,1422,6449,2637,10501,1127,48,27681,247404,48.92,322,330,2,4,150,2518,143,24,0,49,3220,0.64,2005.0,1671.0,141.0,18.0,129.0,0.0,836.0,951.0,951.0,0.0,449.0,0.0,7151.0,3055.0,379.0,420.0,558.0,7.0,504.0,96.0,16.0,42.0,0.0,198.0,46.0,31.0,53.0,1696.0,24.0,0.0,12421.0,669.0,110.0,350.0,122.0,20797.0,48,2849,11116,51,47963,106749,7624,55039,165870,5004,87,237736,60587,9,38,469331,231,1416,531,1936,1664,3304,685,36,9803,479134,3.75,272,1,2,86,1186,0,24,37,1607,300427,333319,13616,68,353902,6,16.8,48988,13875,2613,850,2183,0,8748,8072,7787,130572,45066,9090,13602,533,543,30532,567,47296,3731,421,956,2859,880,1090,129,2248,214,342,393,316,664,331,640,753,373,2039,533,200,111.0,693,0.55,1211.0,9.62,1,120.0,7,51180.0,8,51300.0,41874,21296,15404,78574,3.58,6614.92,0.0,49.31,3328.3,9592.85,0.0,880.22,64.96,27.21,80.3,597.1,25.8,0.44,21261.41,2.83,7,12,19,1660.45,852.62,597,149,24,2280,2453,2971.78,1,12,9,96,117,34,17,2266,2317,0,0,0,92,252,37469,8276,0,45745,15676.14,3560.82,0.0,19236.96,4144,1030,0,5174,1700.2,469.31,0.0,2169.51,268917,72545,0,341462,100676.31,26957.42,0.0,127633.73,310530,81851,1026,393407,118052.65,30987.55,379.21,149419.41,72.95,10332,2593,0,12925,14191.25,3588.58,0.0,17779.83,1246,347,0,1593,1709.15,471.51,0.0,2180.66,70910,17407,0,88317,98720.12,24149.91,0.0,122870.03,82488,20347,349,103184,114620.52,28210.0,495.42,143325.94,19.13,2172,465,0,2637,5537.01,1181.31,0.0,6718.32,324,77,0,401,836.01,199.26,0.0,1035.27,24831,5281,0,30112,65620.1,13880.08,0.0,79500.18,6.18,318,32,0,350,1682.9,172.12,0.0,1855.02,36,7,0,43,189.78,35.47,0.0,225.25,6528,1357,0,7885,36285.29,7575.72,0.0,43861.01,6882,1396,104,8382,38157.97,7783.31,608.73,46550.01,1.55,17,0,0,17,220.73,0.0,0.0,220.73,3,0,0,3,2852.09,0.0,0.0,2852.09,757,145,0,902,14630.99,2058.71,0.0,16689.7,0.18,50308,11366,0,61674,37308.03,8502.83,0.0,45810.86,5753,1461,0,7214,7287.23,1175.55,0.0,8462.78,371943,96735,0,468678,315932.81,74621.84,0.0,390554.65,428004,109562,1735,539301,360528.07,84300.22,4484.35,449312.64
Kodagu,410775,134597,32.77,24299,24250,48549,11.82,7458,12009,2.92,14546,34013,1818,2413,4231,189385,65605,254990,46.1,92.0,1226,1226,1464,90,90,137,0,0,3284,70,70,11,55,40,50,25,1491,1451,0.77,19023,0,0,2237,62,2,10,21334,0,10,5,6,14,8,0,4,47,21381,8.39,5,8,0,0,0,0,1,0,0,75,84,0.03,830.0,26.0,0.0,0.0,11.0,0.0,35.0,0.0,2.0,1027.0,5.0,0.0,1936.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0,0.0,0.0,1.0,0.0,7.0,42.0,4.0,160.0,0,0,0,10,74182,1082,7714,153528,79864,0,0,7030,75,2,11,86982,0,4,2,2,9,2,0,4,23,87005,0.68,7,0,0,0,0,0,0,0,7,0,7663,13777,37,271487,103,111.0,47150,585,8450,1980,2420,0,2030,0,2067,150,475,75,180,0,0,1620,160,60,4419,0,0,3308,1273,1090,1158,4292,0,443,508,341,649,263,0,931,515,4283,814,0,0.0,0,0.6,1186.61,1.77,0,0.0,0,0.0,0,0.0,19450,11490,15780,46720,2.13,2190.61,0.0,0.0,0.0,62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2252.91,0.3,3,1,4,15.2,4.65,14,1,1,25,27,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,420,0,2630,1060.51,210.26,0.0,1270.77,656,96,0,752,302.92,49.5,0.0,352.42,21975,4800,0,26775,11012.92,2282.27,0.0,13295.19,24841,5316,147,30304,12376.35,2542.03,50.92,14969.3,44.46,444,78,0,522,589.64,106.21,0.0,695.85,221,56,0,277,285.56,71.69,0.0,357.25,12648,2290,0,14938,17537.33,3109.85,0.0,20647.18,13313,2424,86,15823,18412.53,3287.75,114.83,21815.11,23.21,171,10,0,181,439.55,22.65,0.0,462.2,62,10,0,72,167.37,23.43,0.0,190.8,10159,1515,0,11674,27588.44,4140.37,0.0,31728.81,17.55,44,1,0,45,233.96,4.33,0.0,238.29,22,5,0,27,106.13,28.63,0.0,134.76,6730,980,0,7710,39638.71,5709.06,0.0,45347.77,6796,986,33,7815,39978.8,5742.02,202.73,45923.55,11.47,1,0,0,1,13.59,0.0,0.0,13.59,5,0,0,5,69.39,0.0,0.0,69.39,1927,240,0,2167,36139.67,4691.9,0.0,40831.57,3.31,2870,509,0,3379,2337.25,343.45,0.0,2680.7,966,167,0,1133,931.37,173.25,0.0,1104.62,53439,9825,0,63264,131917.07,19933.45,0.0,151850.52,57275,10501,385,68161,135185.69,20450.15,8835.92,164471.76
Mandya,498244,24765,4.97,64762,21519,86281,17.32,41955,32049,6.43,3628,77632,28708,25633,54341,255225,71627,326852,51.22,780.0,105935,100225,630,29973,26844,11855,16289,12340,53539,28148,23331,103,419,419,2470,2157,183234,165316,64.77,68030,3257,13,3490,45314,1,86,120191,341,35110,520,302,2147,8430,117,43,47010,167201,51.15,1281,489,4,3,36,3024,213,66,0,15,3850,1.18,2178.0,2321.0,43.0,2.0,67.0,0.0,314.0,65.0,258.0,10.0,10.56,0.0,5268.56,1826.0,324.0,194.0,695.0,1.0,199.0,71.0,18.0,25.0,152.0,1.0,3.0,1.0,71.0,292.0,5.0,12.0,18.0,126.0,33.0,405.0,71.0,4543.0,4,34637,9,24,2461,61192,1842,184,329544,4474,12,10884,67639,0,96,412649,221,14817,253,95,1338,3115,57,38,19934,432583,3.38,357,3,2,21,2218,0,65,27,2691,3718282,429270,3290,7,0,2,30.78,46705,27576,1388,64,1193,1,5210,644,18668,322,78907,7221,6890,3,3339,3027,511,9822,5099,1446,956,3283,1571,0,1175,3614,681,444,512,331,656,389,509,889,446,2723,739,358,113.0,865,0.77,687.0,5.05,0,0.0,0,0.0,0,0.0,55945,17196,14628,87769,4.0,4135.37,0.0,0.0,751.83,316.65,0.0,0.0,7.48,8.97,5.55,74.95,120.0,0.0,5420.8,0.72,7,11,18,16462.63,21213.53,1138,1051,51,29982,31084,73823.29,3,30,0,385,415,10,1,95,106,0,0,0,0,0,24906,7643,0,32549,8865.59,2678.16,0.0,11543.75,2832,704,0,3536,974.04,235.76,0.0,1209.8,324191,104455,0,428646,105208.11,32460.3,0.0,137668.41,351929,112802,1555,466286,115047.74,35374.22,533.82,150955.78,83.02,3896,1075,0,4971,5252.0,1452.68,0.0,6704.68,523,98,0,621,705.73,133.85,0.0,839.58,50883,13215,0,64098,68147.52,17665.88,0.0,85813.4,55302,14388,376,70066,74105.25,19252.41,534.11,93891.77,12.48,827,180,0,1007,2107.45,461.07,0.0,2568.52,143,17,0,160,383.45,43.69,0.0,427.14,16802,3800,0,20602,42987.04,9666.17,0.0,52653.21,3.91,81,7,0,88,421.94,43.77,0.0,465.71,16,3,0,19,74.95,15.79,0.0,90.74,2499,404,0,2903,12963.02,2097.61,0.0,15060.63,2596,414,131,3141,13459.91,2157.17,778.97,16396.05,0.56,3,0,0,3,54.27,0.0,0.0,54.27,0,1,0,1,0.0,11.6,0.0,11.6,84,15,0,99,1083.36,224.53,0.0,1307.89,0.03,29713,8905,0,38618,16701.25,4635.68,0.0,21336.93,3514,823,0,4337,2138.17,440.69,0.0,2578.86,394459,121889,0,516348,230389.05,62114.49,0.0,292503.54,427686,131617,2348,561651,249228.47,67190.86,4193.07,320612.4
Mysuru,676382,62851,9.29,75279,47871,123150,18.21,21407,46808,6.92,6111,74326,50517,40774,91291,324764,132044,456808,48.01,1306.8,121139,101050,937,13622,8000,659,12038,6430,48626,36209,25327,3,0,0,1194,800,184202,141607,43.6,99744,9854,18,26257,46139,3,232,182247,3767,30805,13038,4463,15382,27655,648,56,95814,278061,60.87,785,1673,1108,21,763,1729,63,70,0,69,5496,1.2,13041.0,4270.0,22.0,2.0,95.0,0.0,363.0,38.0,196.0,7.76,298.0,90.0,18422.76,3780.0,597.0,386.0,1130.0,6.0,487.0,168.0,63.0,60.0,25.0,7.0,0.0,25.0,199.0,1642.0,30.0,8.0,16.0,222.0,246.0,351.0,115.0,9563.0,43453,9345,44109,43498,10903,23277,3130,879,450813,12049,16,84402,70599,3,259,618140,3457,16915,6936,2303,10948,10567,449,45,51620,669760,5.24,1774,1245,12,438,1608,0,69,12,5158,861142,246158,5590,1,247,3,167.62,242940,31558,220,121,1787,0,2772,443,8790,239,92453,11426,3165,27,594,23741,756,13663,4758,1287,956,3384,1611,1090,1175,3570,966,578,560,543,749,402,729,818,567,2535,1000,225,97.0,830,6.11,1402.68,9.27,0,0.0,4,10863.0,4,10863.0,40597,19390,17434,77421,3.53,9755.66,0.0,31.8,421.85,988.85,0.0,219.4,9.7,276.0,215.65,524.25,270.0,31.08,12744.24,1.7,7,6,13,2005.43,1172.89,674,238,162,2848,3248,3518.0,1,72,50,283,405,0,0,2281,2281,0,0,0,59,253,40650,12980,0,53630,17002.89,5911.86,0.0,22914.75,22632,6450,0,29082,9605.19,2852.94,0.0,12458.13,196526,56818,0,253344,82397.74,24640.18,0.0,107037.92,259808,76248,237,336293,109005.82,33404.98,107.71,142518.51,73.91,10193,3529,0,13722,13364.52,4654.47,0.0,18018.99,5903,1801,0,7704,7942.36,2411.28,0.0,10353.64,54121,15579,0,69700,69872.28,20067.26,0.0,89939.54,70217,20909,59,91185,91179.16,27133.01,82.83,118395.0,20.04,2161,750,0,2911,5469.99,1928.61,0.0,7398.6,1186,322,0,1508,3049.38,832.77,0.0,3882.15,15032,3646,0,18678,39042.22,9436.15,0.0,48478.37,5.09,272,83,0,355,1404.34,395.8,0.0,1800.14,176,24,0,200,910.44,119.3,0.0,1029.74,2916,641,0,3557,15495.14,3366.01,0.0,18861.15,3364,748,23,4135,17809.92,3881.11,143.27,21834.3,0.91,12,1,0,13,249.33,12.43,0.0,261.76,16,1,0,17,208.63,16.11,0.0,224.74,134,31,0,165,1941.11,406.87,0.0,2347.98,0.05,53288,17343,0,70631,37491.07,12903.17,0.0,50394.24,29913,8598,0,38511,21716.0,6232.4,0.0,27948.4,268729,76715,0,345444,208748.49,57916.47,0.0,266664.96,351930,102656,390,454976,267955.56,77052.04,2653.4,347661.0
Chamarajanagara,569901,275610,48.36,24646,21434,46080,8.09,7637,22750,3.99,4741,35128,54303,10196,64499,148584,35984,184568,26.07,187.0,10464,10464,155,665,665,3158,3659,2600,22915,68258,50188,5,0,0,0,0,83046,63917,43.02,10436,8845,503,29146,9061,1,94,58086,962,31496,1683,1349,1407,2129,4035,9,43070,101156,54.81,402,4437,6028,13,89,699,17,46,0,42,11371,6.16,13467.0,737.0,22.0,4.0,76.0,0.0,102.0,156.0,156.0,0.0,21.0,1.0,14742.0,4731.0,885.0,87.0,829.0,1.0,580.0,58.0,70.0,154.0,3477.0,348.0,30.0,11.0,179.0,996.0,1.0,4.0,592.0,48.0,194.0,0.0,0.0,13275.0,7097,7035,67,7151,11732,10554,703,407,55391,8941,1026,100762,13933,1,105,180159,442,17188,486,352,901,784,2338,6,22497,202656,1.58,5201,5801,8,51,442,0,45,3,11552,688375,74748,1256,0,235,0,5.68,308294,5872,862,0,1520,0,1270,1545,16200,8366,107095,11232,12230,132,119040,13174,4872,6667,5587,1064,2148,3639,1619,1090,1176,3265,484,574,304,275,674,388,610,656,550,2109,1073,215,103.0,865,0.6,69.95,0.29,0,0.0,0,0.0,0,0.0,27906,12157,13062,53125,2.42,1809.75,0.0,86.25,624.05,1619.71,0.0,1327.6,0.86,253.87,87.25,202.8,1441.7,738.5,8192.34,1.09,3,6,9,1263.27,233.79,278,249,43,1757,2049,814.93,5,59,3,57,119,3,0,78,81,0,0,0,27,78,24932,7118,0,32050,10194.28,3065.03,0.0,13259.31,8225,2049,0,10274,3176.01,896.31,0.0,4072.32,78807,20573,0,99380,34191.81,9240.03,0.0,43431.84,111964,29740,121,141825,47562.1,13201.37,54.54,60818.01,65.51,7375,2139,0,9514,10038.21,2891.2,0.0,12929.41,2273,602,0,2875,3070.71,819.8,0.0,3890.51,31776,7947,0,39723,43723.24,11064.43,0.0,54787.67,41424,10688,66,52178,56832.16,14775.43,91.42,71699.01,24.1,1830,464,0,2294,4549.39,1133.19,0.0,5682.58,804,153,0,957,2003.1,368.78,0.0,2371.88,12945,2511,0,15456,33361.2,6433.6,0.0,39794.8,8.66,193,48,0,241,1008.41,233.29,0.0,1241.7,116,17,0,133,602.81,78.44,0.0,681.25,2680,398,0,3078,14508.77,2147.22,0.0,16655.99,2989,463,28,3480,16119.99,2458.95,164.27,18743.21,1.61,11,2,0,13,141.83,25.05,0.0,166.88,4,2,0,6,47.57,22.96,0.0,70.53,182,41,0,223,2902.96,604.67,0.0,3507.63,0.12,34341,9771,0,44112,25932.12,7347.76,0.0,33279.88,11422,2823,0,14245,8900.2,2186.29,0.0,11086.49,126390,31470,0,157860,128687.98,29489.95,0.0,158177.93,172153,44064,269,216486,163520.3,39024.0,654.17,203198.47
Belagavi,1344382,190424,14.16,70791,34341,105132,7.82,11465,22660,1.69,2306,36431,70825,50931,121756,890639,277885,1168524,66.25,416.0,86778,69422,898,955,859,62995,121930,93545,77684,149638,118444,6503,46424,37139,223716,178974,629441,498383,55.96,53529,133922,9033,159679,1044,38759,623,396589,14881,715,10051,54963,1523,325,104888,699,188045,584634,50.03,820,31100,12142,1158,1,23,32,72014,125,86,116681,9.99,2384.0,4160.0,34.0,4.0,93.0,2922.0,470.0,1217.0,108.0,0.0,262.0,0.0,11654.0,3560.0,2332.0,773.0,0.0,511.0,2231.0,399.0,331.0,323.0,14983.0,132.0,405.0,14.0,965.0,5471.0,1.0,14.0,2948.0,25.0,959.0,62.0,136.0,36575.0,63580,206864,8217,67915,15327,371,12,5393,202424,171955,9920,616404,1292,63111,551,1065658,7719,313,5557,30178,1022,85,81708,215,126798,1192456,9.32,32437,11999,886,1,32,43,90853,6,136256,19062518,2628,21,0,0,1896,0.0,125254,58049,7369,238,8044,79771,14708,15338,21905,70497,193957,111397,14849,4903,132194,101720,21343,35274,3981,1352,1156,4063,1303,1714,931,2828,546,461,582,578,706,275,820,311,710,2147,1230,471,97.0,1283,0.0,2063.2,22.3,0,0.0,9,6015.0,9,6015.0,179744,47275,58509,285528,13.02,1104.0,4921.3,2457.58,0.0,10687.04,240.85,17686.89,436.68,308.04,670.35,0.0,1397.0,281.46,75530.69,10.05,10,30,40,1049.76,465.27,365,133,67,1968,2168,1781.94,2,19,13,199,231,22,23,1145,1190,0,0,0,111,98,21465,3575,0,25040,8790.86,1875.71,0.0,10666.57,9928,1119,0,11047,4817.65,598.23,0.0,5415.88,234703,22842,0,257545,113466.05,11396.02,0.0,124862.07,266096,27536,1350,294982,127074.56,13869.96,520.48,141465.0,47.61,7756,1248,0,9004,10927.54,1738.97,0.0,12666.51,5744,517,0,6261,8165.63,727.4,0.0,8893.03,141330,13411,0,154741,201811.4,19120.33,0.0,220931.73,154830,15176,547,170553,220904.57,21586.7,798.16,243289.43,27.53,3429,459,0,3888,9045.16,1191.64,0.0,10236.8,3070,244,0,3314,8283.02,637.63,0.0,8920.65,89043,7091,0,96134,242191.83,19051.98,0.0,261243.81,16.76,992,107,0,1099,5587.31,582.1,0.0,6169.41,1036,88,0,1124,5887.42,487.39,0.0,6374.81,39339,2922,0,42261,223936.79,16748.5,0.0,240685.29,41367,3117,507,44991,235411.52,17817.99,3034.77,256264.28,7.26,92,8,0,100,1280.95,117.13,0.0,1398.08,105,6,0,111,1476.97,97.22,0.0,1574.19,4335,358,0,4693,64210.26,6804.66,0.0,71014.92,0.84,33734,5397,0,39131,35631.82,5505.55,0.0,41137.37,19883,1974,0,21857,28630.69,2547.87,0.0,31178.56,508750,46624,0,555374,845616.33,73121.49,0.0,918737.82,562367,53995,3199,619561,909878.84,81174.91,18989.43,1010043.18
Vijayapura,1053471,1977,0.19,36509,29059,65568,6.22,5502,9575,0.91,1316,16393,21997,5557,27554,941979,308811,1250790,89.42,296.0,115605,108295,92,0,0,42892,71942,66015,35282,187019,173284,2,0,0,23712,17330,398278,364924,38.74,91,149508,19373,45811,76,35336,271,250466,520937,198,821,5691,136,265,268725,215,796988,1047454,83.74,153,14174,8994,1702,0,83,4,30,333,9,25329,2.03,982.0,128.0,12629.0,1.0,74.0,12960.0,44.0,5205.0,150.0,3.0,150.0,638.0,32964.0,528.0,581.0,80.0,0.0,38.0,32.0,55.0,17.0,7.0,17966.0,2.0,58.0,1.0,68.0,2174.0,18.0,0.0,37.0,19.0,9.0,18.0,0.0,21708.0,34569,53010,2,34638,4076,80,3,152,388,97718,14576,117384,91,24539,274,254971,167273,64,132,735,84,71,123815,66,292240,547211,4.28,8372,4755,692,0,53,69,29,1,13972,4280558,567,5,0,0,0,0.0,29970,2355,304142,0,2250,360480,1410,48055,13583,0,18045,17375,205,102,362194,13630,320,3436,4488,688,792,2697,1265,731,1064,1072,338,340,169,136,652,282,485,310,386,550,581,306,85.0,865,0.0,190.49,1.17,0,0.0,13,26820.0,13,26820.0,40296,23851,6711,70858,3.23,0.0,1882.2,1734.66,0.0,2001.41,137.24,30811.0,6162.52,2.3,33.55,0.0,6997.5,100.53,49862.91,6.63,4,13,17,532.2,134.21,221,135,9,603,747,518.42,1,21,0,141,162,22,2,151,175,0,0,0,0,0,9127,2901,0,12028,5770.33,2066.85,0.0,7837.18,415,97,0,512,278.78,68.21,0.0,346.99,43083,7455,0,50538,27196.04,4847.48,0.0,32043.52,52625,10453,22,63100,33245.15,6982.54,9.44,40237.13,17.38,17102,2986,0,20088,24859.48,4326.71,0.0,29186.19,836,146,0,982,1222.29,209.54,0.0,1431.83,95572,15895,0,111467,138395.65,23365.8,0.0,161761.45,113510,19027,8,132545,164477.42,27902.05,11.38,192390.85,36.52,10535,1699,0,12234,27582.73,4413.72,0.0,31996.45,539,87,0,626,1410.44,223.24,0.0,1633.68,81212,12073,0,93285,219988.04,32477.11,0.0,252465.15,29.25,3347,445,0,3792,19009.83,2531.21,0.0,21541.04,205,31,0,236,1157.76,187.87,0.0,1345.63,43616,6054,0,49670,255921.45,35437.84,0.0,291359.29,47168,6530,16,53714,276089.04,38156.92,100.08,314346.04,14.8,314,39,0,353,4295.5,542.18,0.0,4837.68,22,0,0,22,296.96,0.0,0.0,296.96,6292,783,0,7075,85309.71,10914.73,0.0,96224.44,2.06,40425,8070,0,48495,81517.87,13880.67,0.0,95398.54,2017,361,0,2378,4366.23,688.86,0.0,5055.09,269775,42260,0,312035,726810.89,107042.96,0.0,833853.85,312217,50691,71,362979,812694.99,121612.49,420.63,934728.11
Bagalkot,658877,81126,12.31,29853,24810,54663,8.3,2035,3429,0.52,274,5738,5811,6766,12577,504773,209442,714215,76.61,189.0,58998,58998,44,0,0,10249,1876,1700,32873,176783,133875,19,7461,7081,135196,113830,380314,315484,62.5,54,96236,18210,68045,24,24665,155,207389,42565,1005,1737,40834,130,385,109255,71,195982,403371,56.48,325,30820,39917,260,2,248,4,795,459,47,72552,10.16,1202.0,873.0,283.0,0.0,148.0,2326.0,634.0,2827.0,191.0,1.0,153.0,79.0,8717.0,917.0,690.0,219.0,0.0,46.0,13.0,111.0,27.0,57.0,35472.0,1.0,40.0,0.0,82.0,5371.0,0.0,6.0,6.0,20.0,13.0,63.0,135.0,43289.0,1006,101924,2,1072,10187,361,0,316,230,68090,27887,274297,29,39647,63,410242,19329,486,883,8534,80,59,45253,12,74637,484879,3.79,30390,37423,70,1,165,70,974,1,69095,7843052,2557,0,0,0,5,0.0,46494,6698,5357,0,7398,45358,7263,38232,11786,0,39350,15547,830,650,782271,11578,7987,11670,4483,745,1612,4243,1265,1692,428,2082,478,510,535,220,648,161,436,171,401,1265,1003,351,81.0,865,0.0,911.45,5.05,1,750.0,2,4600.0,3,5350.0,46932,20416,14725,82073,3.74,0.0,6405.0,2051.0,0.0,8478.0,972.0,20928.0,1170.0,65.0,1172.0,0.0,10587.0,1137.0,54713.0,7.28,6,14,20,687.66,372.97,201,74,64,1006,1144,1305.41,2,35,18,253,306,74,64,1006,1144,0,0,0,84,109,7976,3120,0,11096,4273.44,1791.83,0.0,6065.27,3481,956,0,4437,1992.99,555.95,0.0,2548.94,61495,12476,0,73971,35289.32,7371.4,0.0,42660.72,72952,16552,111,89615,41555.75,9719.18,43.43,51318.36,35.84,5569,1621,0,7190,7885.91,2256.72,0.0,10142.63,2865,644,0,3509,4169.45,918.07,0.0,5087.52,61631,12416,0,74047,89253.63,17991.3,0.0,107244.93,70065,14681,42,84788,101308.99,21166.09,57.4,122532.48,33.91,2232,619,0,2851,5873.4,1629.49,0.0,7502.89,1644,320,0,1964,4383.37,847.81,0.0,5231.18,39673,7396,0,47069,108441.56,20008.84,0.0,128450.4,20.77,556,136,0,692,3095.28,782.25,0.0,3877.53,556,77,0,633,3149.51,428.19,0.0,3577.7,17211,2972,0,20183,98342.36,17119.84,0.0,115462.2,18323,3185,33,21541,104587.15,18330.28,198.18,123115.61,8.62,31,7,0,38,401.57,82.6,0.0,484.17,26,8,0,34,328.03,94.98,0.0,423.01,1702,330,0,2032,23356.13,4623.09,0.0,27979.22,0.86,16364,5503,0,21867,21529.6,6542.89,0.0,28072.49,8572,2005,0,10577,14023.35,2845.0,0.0,16868.35,181712,35590,0,217302,354683.0,67114.47,0.0,421797.47,206648,43098,263,250009,390235.95,76502.36,3325.38,470063.69
