Dharwad,427329,35235,8.25,25041,3985,29026,6.79,2669,3571,0.84,187,6427,27804,6979,34783,321857,193885,515742,75.32,86.0,21129,13350,1245,0,0,1112,0,0,6805,34150,31034,0,0,0,15268,10014,70547,54398,16.9,11107,49073,54,42650,70,29262,383,132599,628,1397,4047,61362,86,256,85477,1210,154463,287062,55.66,287,30992,619,3444,0,16,0,34554,8,8,69641,13.5,189.0,9345.0,4.0,0.0,536.0,0.0,884.0,2.0,32.0,1.0,0.0,12.0,11005.0,436.0,277.0,179.0,22.0,6.0,39.0,70.0,21.0,18.0,26549.0,7.0,0.0,0.0,98.0,1917.0,0.0,9.0,846.0,0.0,0.0,901.0,88.0,31483.0,53005,8046,0,53005,50408,417,101,80,15166,28834,55,115263,84,13872,609,173883,184,707,1754,21181,61,86,25985,843,50801,224684,1.76,23732,240,1387,0,10,2,27147,0,52519,550346,2953,180,0,0,20,1.03,4524,104763,35,0,9477,0,12795,11,1422,12858,8092,7608,201,35,637194,23974,752,2843,1437,618,1072,2845,1281,499,1674,1380,309,532,456,363,734,356,320,704,346,824,794,259,72.0,0,0.3,2.69,0.86,1,2100.0,4,23300.0,5,25400.0,19834,11906,4819,36559,1.67,184.5,662.6,664.08,0.0,3271.35,0.0,21517.8,63.6,89.08,255.25,0.9,1948.3,13.42,41453.68,5.52,5,8,13,212.5,62.31,105,25,19,222,266,217.21,0,20,8,37,65,7,4,318,329,0,0,0,272,36,1574,760,0,2334,918.48,524.92,0.0,1443.4,1856,456,0,2312,1092.52,288.16,0.0,1380.68,36894,7512,0,44406,21965.27,4428.58,0.0,26393.85,40324,8728,45,49097,23976.27,5241.66,18.9,29236.83,30.33,1526,401,0,1927,2161.27,549.85,0.0,2711.12,1767,315,0,2082,2536.49,454.45,0.0,2990.94,45395,8074,0,53469,66278.0,11750.37,0.0,78028.37,48688,8790,46,57524,70975.76,12754.67,67.34,83797.77,35.53,657,144,0,801,1760.71,385.24,0.0,2145.95,778,127,0,905,2099.73,348.25,0.0,2447.98,28719,4901,0,33620,78873.08,13482.63,0.0,92355.71,21.84,168,51,0,219,915.19,275.02,0.0,1190.21,291,67,0,358,1666.65,383.54,0.0,2050.19,14684,2415,0,17099,85733.28,13962.17,0.0,99695.45,15143,2533,29,17705,88315.12,14620.73,197.47,103133.32,10.94,8,4,0,12,122.65,44.06,0.0,166.71,21,0,0,21,279.34,0.0,0.0,279.34,1850,301,0,2151,24852.31,4162.92,0.0,29015.23,1.36,3933,1360,0,5293,5878.3,1779.09,0.0,7657.39,4713,965,0,5678,7674.73,1474.4,0.0,9149.13,127542,23203,0,150745,277701.94,47786.67,0.0,325488.61,136188,25528,171,161887,291254.97,51040.16,1146.52,343441.65
Gadag,465715,32614,7.0,11368,12024,23392,5.02,1010,2598,0.56,270,3878,24658,3036,27694,378137,170814,548951,81.19,105.0,51655,30155,21,2563,2563,2198,370,370,13718,38387,37887,10,480,480,14431,13431,107886,84886,22.45,3703,65293,3617,54946,35,14327,119,142040,2975,1288,156,140565,66,546,110412,13,256021,398061,72.51,668,40080,14690,1833,13,204,4,45,20,13,56902,10.37,467.0,655.0,50.0,0.0,202.0,60.0,197.0,273.0,140.0,7.0,68.0,24.0,2143.0,466.0,221.0,195.0,26.0,27.0,41.0,124.0,52.0,57.0,32642.0,4.0,24.0,0.0,177.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,34873.0,25669,1905,5,25679,20344,276,9,165,13981,24932,1656,78132,42,5635,55,124433,791,324,75,24170,41,94,16678,5,42178,166611,1.3,15593,5112,472,7,116,4,44,1,21349,110395,1955,16,0,0,23,0.0,16449,6223,661,0,4099,851,3324,2181,6030,0,10871,5738,199,322,176758,12276,2025,4200,3974,402,482,1497,1265,414,487,922,280,265,508,181,654,181,159,377,173,441,395,229,61.0,865,0.0,323.47,0.6,1,1000.0,1,6000.0,2,7000.0,15851,8650,2579,27080,1.23,267.0,756.0,1289.0,0.0,6429.0,188.0,19498.0,306.0,0.0,1233.0,65.0,2753.0,1366.0,34167.0,4.55,5,18,23,615.09,281.3,136,65,39,655,759,984.62,1,14,7,70,91,61,26,695,782,6,0,6,23,57,3892,2073,0,5965,2345.96,1411.52,0.0,3757.48,2426,635,0,3061,1447.52,393.78,0.0,1841.3,31033,6163,0,37196,18947.88,3843.65,0.0,22791.53,37351,8871,127,46349,22741.36,5648.95,53.81,28444.12,25.84,4545,952,0,5497,6397.52,1306.52,0.0,7704.04,3066,614,0,3680,4444.13,886.81,0.0,5330.94,50488,8852,0,59340,73540.48,12741.99,0.0,86282.47,58099,10418,54,68571,84382.13,14935.32,75.32,99392.77,38.22,2078,469,0,2547,5406.18,1245.05,0.0,6651.23,1584,309,0,1893,4264.25,812.68,0.0,5076.93,32593,5328,0,37921,89305.39,14487.47,0.0,103792.86,23.63,503,99,0,602,2721.85,540.6,0.0,3262.45,573,120,0,693,3345.3,663.77,0.0,4009.07,15845,2342,0,18187,91545.7,13575.97,0.0,105121.67,16921,2561,40,19522,97612.85,14780.34,253.46,112646.65,10.88,52,8,0,60,677.18,100.44,0.0,777.62,119,9,0,128,1679.04,105.53,0.0,1784.57,2068,278,0,2346,27114.56,3823.95,0.0,30938.51,1.43,11070,3601,0,14671,17548.69,4604.13,0.0,22152.82,7768,1687,0,9455,15180.24,2862.57,0.0,18042.81,132027,22963,0,154990,300454.01,48473.03,0.0,348927.04,150865,28251,286,179402,333182.94,55939.73,1236.16,390358.83
Haveri,485156,47454,9.78,33515,5793,39308,8.1,2989,12209,2.52,2290,17488,4504,1854,6358,374548,104154,478702,77.2,47.0,610,610,1904,0,0,156,0,0,80974,121136,97219,14781,0,0,17968,14440,139714,112269,29.97,37288,47825,6,191315,277,703,490,277904,1463,6306,165,3975,500,1095,3980,13,17497,295401,61.71,1094,19843,3876,267,5,6,2,6608,12,83,30702,6.41,2266.0,5600.0,6.0,4.0,112.0,0.0,451.0,98.0,173.0,2.0,154.0,163.0,9029.0,4719.0,1063.0,1087.0,219.0,225.0,2106.0,410.0,343.0,154.0,6596.0,30.0,6.0,0.0,1340.0,0.0,5.0,3.0,5.0,65.0,291.0,351.0,91.0,19109.0,80920,7323,4,80938,19491,1455,6409,1415,82328,35232,5,422872,318,202,442,541399,960,3542,30,1049,344,264,1592,6,7787,549186,4.29,15098,3393,195,3,4,2,4664,0,23360,500893,10305,11446,0,228,34,0.66,56669,48482,136,194,2622,0,5088,1053,1277,23,78719,6929,402,206,124918,79836,337,19668,2324,775,956,2327,1208,302,950,2051,691,591,191,278,724,254,421,466,468,1957,803,342,72.0,865,0.0,2.05,1.83,0,0.0,24,103992.0,24,103992.0,41475,22654,7254,71383,3.25,3738.0,97.0,1439.0,0.0,8550.0,0.0,2973.0,478.0,0.0,170.0,189.0,5517.0,45.0,30163.0,4.01,7,12,19,2150.9,1109.31,265,99,215,2042,2356,81.28,1,38,58,433,529,106,158,3200,3464,0,0,0,80,14,7088,1203,0,8291,3849.11,702.19,0.0,4551.3,7151,1035,0,8186,3871.59,556.2,0.0,4427.79,64737,8708,0,73445,35449.39,4742.68,0.0,40192.07,78976,10946,108,90030,43170.09,6001.07,52.83,49223.99,39.32,5826,785,0,6611,8133.63,1092.24,0.0,9225.87,5791,688,0,6479,8155.36,961.42,0.0,9116.78,63685,7167,0,70852,91225.49,10152.57,0.0,101378.06,75302,8640,55,83997,107514.48,12206.23,79.73,119800.44,36.69,1962,288,0,2250,4988.66,727.52,0.0,5716.18,2316,249,0,2565,6059.09,648.46,0.0,6707.55,32413,3348,0,35761,87468.78,8932.24,0.0,96401.02,17.75,295,26,0,321,1578.88,130.76,0.0,1709.64,440,55,0,495,2431.81,289.12,0.0,2720.93,11105,1060,0,12165,62590.52,5899.34,0.0,68489.86,11840,1141,32,13013,66601.21,6319.22,193.14,73113.57,5.68,15,3,0,18,184.54,44.39,0.0,228.93,31,3,0,34,402.04,34.84,0.0,436.88,1060,126,0,1186,14225.24,1714.01,0.0,15939.25,0.55,15186,2305,0,17491,18734.82,2697.1,0.0,21431.92,15729,2030,0,17759,20919.89,2490.04,0.0,23409.93,173000,20409,0,193409,290959.42,31440.84,0.0,322400.26,203915,24744,286,228945,330614.13,36627.98,1304.02,368546.13
Uttara Kannada,1024679,813595,79.4,34713,16196,50909,4.97,6450,6730,0.66,2191,15371,5946,11313,17259,127545,17197,144742,12.45,20.0,0,0,2371,6655,6155,20640,14040,12585,7290,10138,9427,16,676,676,26335,20704,57844,49547,38.85,53915,74,1,10203,6,0,4,64203,1,460,308,354,11,254,5,18,1411,65614,45.33,62,983,4,0,0,2,0,17,0,5,1011,0.7,5695.0,3156.0,8.0,209.0,3.0,0.0,56.0,4.0,32.0,1.08,320.0,301.0,9785.08,4.0,4.0,4.0,0.0,9.0,0.0,6.0,2.0,4.0,42.0,0.0,0.0,2.0,5.0,10.0,3.0,1.0,4.0,0.0,0.0,335.0,12.0,447.0,956,6836,0,982,4756,11302,30989,4613,168943,100,1,39875,8,0,3,208930,1,282,162,101,9,66,2,17,640,209570,1.64,2139,3,0,0,1,0,17,0,2159,467582,80046,87282,39,17492,1494,251.26,189363,59578,209,15737,98,0,918,8,3153,86,122,152,0,31,1347,268,209,493,3298,1446,956,4114,1404,0,789,3426,638,646,555,300,789,274,509,934,477,3362,2260,447,72.0,0,1.13,8302.8,62.84,0,0.0,2,860.0,2,860.0,17130,7088,4833,29051,1.32,6629.59,0.0,0.0,0.0,1677.95,0.0,0.0,0.0,33.55,0.0,46.5,681.6,0.0,9069.19,1.21,8,13,21,185.7,22.66,182,24,5,353,382,79.39,1,1,0,63,64,4,0,216,220,0,0,0,27,69,3255,1367,0,4622,1028.47,453.79,0.0,1482.26,1302,492,0,1794,580.63,211.76,0.0,792.39,109729,34773,0,144502,34708.25,9643.04,0.0,44351.29,114286,36632,417,151335,36317.35,10308.59,89.07,46715.01,75.96,1080,409,0,1489,1513.07,578.46,0.0,2091.53,513,156,0,669,712.48,228.13,0.0,940.61,23547,5603,0,29150,32493.02,7734.21,0.0,40227.23,25140,6168,43,31351,34718.57,8540.8,59.42,43318.79,15.74,269,84,0,353,707.7,219.57,0.0,927.27,202,59,0,261,539.31,157.56,0.0,696.87,9858,2261,0,12119,26182.62,5996.67,0.0,32179.29,6.4,32,12,0,44,171.08,64.28,0.0,235.36,37,14,0,51,198.38,69.41,0.0,267.79,2856,586,0,3442,15643.23,3209.57,0.0,18852.8,2925,612,23,3560,16012.69,3343.26,141.36,19497.31,1.79,1,1,0,2,15.09,12.51,0.0,27.6,1,0,0,1,10.8,0.0,0.0,10.8,189,32,0,221,2461.5,441.59,0.0,2903.09,0.12,4637,1873,0,6510,3435.41,1328.61,0.0,4764.02,2055,721,0,2776,2041.6,666.86,0.0,2708.46,146179,43255,0,189434,111488.62,27025.08,0.0,138513.7,152871,45849,521,199241,116965.63,29020.55,571.57,146557.75
Ballari,956220,119247,12.47,121630,58313,179943,18.82,22417,6875,0.72,3688,32980,27692,24589,52281,571769,101367,673136,59.79,475.0,122441,110824,192,3627,3182,3114,3916,3429,35852,115500,86411,4057,57488,50079,3214,2345,306186,256270,44.82,137905,29803,15533,203914,12117,23,1954,401249,13708,1301,40,333,191,2204,26031,39,43847,445096,66.12,1290,60802,13688,917,76,101,16,4,0,100,75704,11.25,2464.0,1078.0,74.0,1.0,36.0,33.0,986.0,3844.0,324.0,27.0,160.0,1151.0,10178.0,1353.0,335.0,279.0,2.0,11.0,34.0,89.0,45.0,28.0,11249.0,1.0,5.0,4.0,562.0,401.0,1.0,10.0,5.0,36.0,55.0,44.0,779.0,15328.0,45621,10096,109,45626,58284,1220,1558,493,814529,62197,17750,555187,11826,19,713,1462220,9168,901,20,118,123,559,14169,27,25085,1487305,11.63,67284,11590,329,43,134,0,4,3,79388,575472,8641,2783,0,0,2,0.0,82788,13323,2349,0,3243,6156,23130,52150,41703,0,61338,14155,635,890,152693,40481,8355,23469,6217,2197,1203,2866,1027,856,384,3836,704,729,526,373,680,267,573,691,602,3517,1105,471,60.0,865,0.0,21.91,12.99,0,0.0,23,129100.0,23,129100.0,156642,76747,26916,260305,11.87,6485.25,77.4,671.99,916.4,6184.16,919.43,7111.8,1329.82,3.0,19.1,59.7,11276.9,257.44,35324.54,4.7,8,13,21,2100.0,1196.87,303,220,346,1893,2459,5155.5,0,22,36,191,249,420,217,3632,4269,0,0,0,132,93,17743,6450,0,24193,9076.85,3499.1,0.0,12575.95,18592,6296,0,24888,9093.13,3223.71,0.0,12316.84,88341,27516,0,115857,41497.04,13592.45,0.0,55089.49,124676,40262,337,165275,59667.02,20315.26,140.26,80122.54,43.94,12246,4001,0,16247,16687.68,5472.59,0.0,22160.27,12014,3791,0,15805,16586.35,5229.17,0.0,21815.52,58722,17960,0,76682,81170.71,24555.88,0.0,105726.59,82982,25752,193,108927,114444.74,35257.64,270.04,149972.42,28.96,6131,1853,0,7984,15903.73,4785.73,0.0,20689.46,7528,2134,0,9662,19650.98,5501.2,0.0,25152.18,40507,11970,0,52477,106025.54,31080.94,0.0,137106.48,18.68,1681,433,0,2114,9176.33,2344.47,0.0,11520.8,2893,697,0,3590,16274.76,3816.87,0.0,20091.63,18206,4576,0,22782,102387.95,25342.71,0.0,127730.66,22780,5706,137,28623,127839.04,31504.05,848.74,160191.83,7.61,132,32,0,164,1822.15,471.32,0.0,2293.47,309,49,0,358,4455.79,640.98,0.0,5096.77,2110,397,0,2507,29170.1,5442.37,0.0,34612.47,0.82,37933,12769,0,50702,52666.74,16573.21,0.0,69239.95,41336,12967,0,54303,66061.01,18411.93,0.0,84472.94,207886,62419,0,270305,360251.34,100014.35,0.0,460265.69,287155,88155,866,376176,478979.09,134999.49,3205.37,617183.95
Bidar,541765,27707,5.11,25374,19127,44501,8.21,19381,13964,2.58,10933,44278,68039,57104,125143,300135,78949,379084,55.4,180.0,990,791,131,385,282,11687,16780,14155,19965,35749,32469,2153,0,0,293,180,54197,47877,15.95,617,29527,409,1490,12,2927,124,35106,77019,350,27518,26461,313,158,49509,263,181591,216697,57.16,1384,36,23,4797,1,898,301,125173,69,19,131317,34.64,322.0,1884.0,228.0,0.0,168.0,111.0,80.0,96.0,96.0,105.0,688.0,404.0,4182.0,1205.0,361.0,215.0,67.0,148.0,621.0,289.0,93.0,99.0,1139.0,51.0,80.0,0.0,306.0,624.0,21.0,55.0,103.0,42.0,455.0,373.0,591.0,6938.0,446,13037,2,469,3003,68,0,192,666,24557,312,3059,14,2764,108,31480,34828,147,12966,13298,195,56,19143,99,80732,112212,0.88,28,2,4548,1,621,14,102980,66,108258,730724,482,0,0,0,43,0.0,12966,10756,5696,0,4214,1323,1812,1304,30409,2589,39645,8497,1931,1378,21270,13558,7537,11267,1136,875,802,2161,1265,994,917,944,476,443,496,529,657,373,407,380,468,545,868,351,59.0,865,0.0,728.0,3.98,1,462.0,2,2700.0,3,3162.0,9508,18596,1661,29765,1.36,2.9,253.8,437.0,0.0,37.8,6.0,13218.68,284.0,295.8,192.0,0.0,0.0,3.0,116811.88,15.54,5,7,12,394.7,153.41,115,60,134,306,500,613.58,1,24,24,218,266,30,118,226,374,0,0,0,35,78,9723,2848,0,12571,5379.21,1806.51,0.0,7185.72,10311,2922,0,13233,5771.71,1701.72,0.0,7473.43,52240,15907,0,68147,28266.26,8979.74,0.0,37246.0,72274,21677,87,94038,39417.18,12487.97,34.16,51939.31,35.98,9693,2338,0,12031,13613.99,3277.62,0.0,16891.61,9875,2425,0,12300,13912.32,3383.9,0.0,17296.22,57621,17036,0,74657,81162.69,24131.3,0.0,105293.99,77189,21799,49,99037,108689.0,30792.82,69.52,139551.34,37.89,4082,767,0,4849,10166.79,1917.53,0.0,12084.32,4581,955,0,5536,12035.08,2482.72,0.0,14517.8,32757,7786,0,40543,87286.85,20670.67,0.0,107957.52,19.5,748,114,0,862,4042.3,611.5,0.0,4653.8,1158,162,0,1320,6329.12,882.05,0.0,7211.17,11432,2080,0,13512,65263.13,11784.11,0.0,77047.24,13338,2356,26,15720,75634.55,13277.66,141.73,89053.94,6.01,58,2,0,60,796.69,27.83,0.0,824.52,50,4,0,54,654.88,51.24,0.0,706.12,1251,248,0,1499,16850.1,3319.41,0.0,20169.51,0.62,24304,6069,0,30373,33998.98,7640.99,0.0,41639.97,25975,6468,0,32443,38703.11,8501.63,0.0,47204.74,155301,43057,0,198358,278829.03,68885.23,0.0,347714.26,205580,55594,207,261381,351531.12,85027.85,590.4,437149.37
Kalburgi,1094119,35316,3.23,41511,35113,76624,7.0,9417,25855,2.36,1131,36403,30370,24510,54880,890897,208712,1099609,81.43,131.0,23632,23235,155,1912,1545,16610,12426,9766,14167,62269,52428,114,13534,10795,3962,2863,117735,100632,11.3,10083,124811,1682,2306,69,6349,374,145674,596689,34,23035,43466,19,14,122055,5,785317,930991,84.67,374,7017,7472,465,3,2355,37,22325,29,0,39703,3.61,2367.0,396.0,969.0,0.0,39.0,272.0,59.0,142.0,272.0,6.0,796.0,0.0,5318.0,1705.0,461.0,155.0,77.0,129.0,156.0,179.0,79.0,174.0,4527.0,0.0,141.0,0.0,304.0,3509.0,0.0,36.0,56.0,61.0,75.0,0.0,447.0,12271.0,68183,25629,8,68234,3341,23,1,36,46178,116436,2961,7181,83,9560,423,182822,569078,14,11182,24941,12,5,99255,2,704489,887311,6.94,5727,7138,436,2,2763,6,30222,7,46301,1972152,163,2,0,0,0,0.0,71366,3283,25902,0,685,5387,329,1417,19930,443,46441,12501,767,872,82552,28976,4441,4009,4821,982,1853,3343,1265,1585,1105,1321,976,443,511,604,649,398,856,385,924,985,1228,533,61.0,865,0.0,529.54,1.49,0,0.0,1,5000.0,1,5000.0,20546,18202,3532,42280,1.93,27.75,0.0,384.6,0.0,129.55,12.68,12343.18,6282.55,348.05,714.28,0.0,4548.0,230.22,34586.06,4.6,7,2,9,639.99,239.16,179,154,9,710,873,1434.98,2,18,3,120,141,118,1,829,948,140,4,144,90,26,20482,6553,0,27035,11461.88,4112.5,0.0,15574.38,1407,595,0,2002,826.68,397.47,0.0,1224.15,59457,17808,0,77265,33396.98,10472.42,0.0,43869.4,81346,24956,72,106374,45685.54,14982.39,30.84,60698.77,25.22,23980,6124,0,30104,34138.39,8641.52,0.0,42779.91,1769,574,0,2343,2572.17,802.98,0.0,3375.15,95264,26266,0,121530,139156.49,38086.25,0.0,177242.74,121013,32964,36,154013,175867.05,47530.75,51.41,223449.21,36.52,13464,3255,0,16719,35285.29,8367.98,0.0,43653.27,1067,352,0,1419,2821.9,898.85,0.0,3720.75,73551,20043,0,93594,198131.35,53531.89,0.0,251663.24,26.51,3727,749,0,4476,20523.5,4081.16,0.0,24604.66,357,97,0,454,2062.71,578.09,0.0,2640.8,31517,7375,0,38892,181101.22,41979.72,0.0,223080.94,35601,8221,49,43871,203687.43,46638.97,315.18,250641.58,10.4,305,44,0,349,4198.93,568.65,0.0,4767.58,46,7,0,53,646.83,87.31,0.0,734.14,4362,886,0,5248,60036.68,12206.78,0.0,72243.46,1.35,61958,16725,0,78683,105607.99,25771.81,0.0,131379.8,4646,1625,0,6271,8930.29,2764.7,0.0,11694.99,264151,72378,0,336529,611822.72,156277.06,0.0,768099.78,330755,90728,232,421715,726361.0,184813.57,1199.48,912374.05
Yadgir,516088,33773,6.54,31167,27954,59121,11.46,2385,11755,2.28,737,14877,24445,4511,28956,379361,71578,450939,73.51,167.0,92610,90563,308,1924,1924,3013,7738,7205,12681,68030,66410,2381,2819,2609,2346,2156,175467,170867,45.04,97584,23451,8876,128,10,320,32,130401,110119,87,2,16719,6,165,6664,181,133943,264344,58.62,55,34734,628,112,14,43,1,0,0,27,35559,7.89,93.0,159.0,94.0,0.0,12.0,9.0,24.0,290.0,130.0,3.0,17.0,29.0,860.0,200.0,144.0,38.0,2.0,20.0,0.0,52.0,1.0,2.0,362.0,0.0,0.0,0.0,47.0,1558.0,0.0,0.0,8.0,3.0,0.0,18.0,3.0,2458.0,145784,911,3,145785,1633,27,0,34,410491,24850,10627,337,12,367,18,446701,74798,43,1,6179,4,62,3400,158,84645,531346,4.15,27987,437,62,8,27,0,0,0,28521,77890,184,0,0,0,2,0.0,12460,3360,1960,0,1550,575,780,6080,15680,0,4956,1188,101,226,11832,20800,120,1017,4428,1115,1260,2771,1265,1207,592,3606,715,520,511,389,702,398,537,884,665,2116,845,315,90.0,865,0.0,252.27,1.81,0,0.0,0,0.0,0,0.0,107700,47610,6210,161520,7.36,764.05,0.0,266.61,0.0,3.75,16.64,669.4,1897.0,14.51,207.7,0.0,8647.51,17.47,12504.64,1.66,3,7,10,191.97,92.0,73,109,22,111,242,0.0,0,0,0,0,0,0,0,0,0,109,22,131,0,0,14715,2894,0,17609,8389.08,1701.26,0.0,10090.34,6773,1456,0,8229,3893.79,908.76,0.0,4802.55,45256,9034,0,54290,24774.66,5169.39,0.0,29944.05,66744,13384,23,80151,37057.53,7779.41,12.41,44849.35,34.46,14087,2440,0,16527,20219.32,3496.17,0.0,23715.49,6978,1409,0,8387,10031.24,2035.03,0.0,12066.27,46427,9809,0,56236,67697.79,14345.83,0.0,82043.62,67492,13658,10,81160,97948.35,19877.03,14.03,117839.41,34.89,6181,1084,0,7265,16392.96,2844.46,0.0,19237.42,3902,769,0,4671,10539.25,2072.51,0.0,12611.76,32116,6528,0,38644,87429.15,17961.59,0.0,105390.74,21.75,1292,192,0,1484,6943.09,1015.06,0.0,7958.15,1230,236,0,1466,6918.04,1316.12,0.0,8234.16,13046,2748,0,15794,74593.65,15869.41,0.0,90463.06,15568,3176,9,18753,88454.78,18200.59,56.76,106712.13,8.06,63,10,0,73,800.16,121.88,0.0,922.04,94,21,0,115,1619.75,305.0,0.0,1924.75,1481,297,0,1778,19538.56,3985.53,0.0,23524.09,0.85,36338,6620,0,42958,52744.61,9178.83,0.0,61923.44,18977,3891,0,22868,33002.07,6637.42,0.0,39639.49,138326,28416,0,166742,274033.81,57331.75,0.0,331365.56,193641,38927,55,232623,359780.49,73148.0,187.39,433115.88
Raichur,835843,18167,2.17,20768,20084,40852,4.89,10712,19816,2.37,13684,44212,79900,49733,129633,602979,142215,745194,72.14,150.0,250738,226496,342,20,16,9952,4388,3900,15568,39112,34922,5152,0,0,13361,12361,307619,277695,46.05,141534,123143,41622,4599,84,26,94,311102,102583,196,1,1355,19,83,174201,74,278512,589614,79.12,47,34803,3990,265,212,632,22,9,0,16,39949,5.36,75.0,975.0,303.0,0.0,113.0,0.0,50.0,804.0,700.0,350.0,0.0,717.0,4087.0,1531.0,341.0,306.0,63.0,55.0,88.0,215.0,78.0,96.0,4437.0,0.0,155.0,16.0,310.0,1977.0,11.0,25.0,0.0,0.0,0.0,542.0,556.0,10802.0,123580,558,41,123580,8231,28,0,19,695663,177345,43351,33054,101,24,41,949578,36261,82,0,312,12,31,94165,63,130926,1080504,8.45,27673,2861,57,122,235,0,9,4,30960,47709,205,0,0,0,0,51.0,2475,7800,7878,0,2486,0,550,9648,56000,0,34740,9207,756,385,90456,23724,5442,8976,4186,1462,970,7565,1265,990,459,2820,371,442,508,242,632,398,560,859,489,1788,816,317,90.0,865,0.0,351.49,4.16,7,40000.0,0,0.0,7,40000.0,99640,62000,19740,181380,8.27,3298.75,0.0,664.72,0.0,0.0,286.62,18064.2,1315.25,2.2,18.7,0.0,13109.25,10.08,36769.77,4.89,5,1,6,974.82,225.63,174,111,99,531,741,456.03,0,27,14,103,144,5,5,31,41,56,27,83,58,50,16150,4058,0,20208,9037.69,2310.9,0.0,11348.59,20313,4606,0,24919,11196.57,2631.34,0.0,13827.91,51026,13851,0,64877,29426.45,8031.62,0.0,37458.07,87489,22515,204,110208,49660.71,12973.86,108.22,62742.79,36.83,12019,2181,0,14200,16619.26,3006.96,0.0,19626.22,14870,2821,0,17691,20747.49,3909.35,0.0,24656.84,49022,11298,0,60320,70306.2,16187.56,0.0,86493.76,75911,16300,79,92290,107672.95,23103.87,107.34,130884.16,30.84,7620,1257,0,8877,20239.7,3288.26,0.0,23527.96,10289,1603,0,11892,27659.86,4292.3,0.0,31952.16,34620,6682,0,41302,94747.91,18085.34,0.0,112833.25,20.78,3387,697,0,4084,19722.15,4033.13,0.0,23755.28,4865,777,0,5642,28427.54,4382.81,0.0,32810.35,16889,2941,0,19830,98208.61,16891.64,0.0,115100.25,25141,4415,139,29695,146358.3,25307.58,833.12,172499.0,9.92,881,192,0,1073,15641.63,3856.56,0.0,19498.19,895,160,0,1055,15013.73,2838.98,0.0,17852.71,2212,385,0,2597,32497.6,6001.15,0.0,38498.75,1.62,40057,8385,0,48442,81260.43,16495.81,0.0,97756.24,51232,9967,0,61199,103045.19,18054.78,0.0,121099.97,153769,35157,0,188926,325186.77,65197.31,0.0,390384.08,245058,53509,647,299214,509492.39,99747.9,6743.36,615983.65
Koppal,552495,29451,5.33,49697,23635,73332,13.27,2568,17842,3.23,210,20620,13454,13661,27115,401977,108977,510954,72.76,112.0,44257,35688,127,0,0,1811,0,0,32305,118582,106339,10,150,136,0,0,162989,142163,35.37,75185,40197,67048,73290,69,4351,2291,262431,24740,7944,728,22568,289,2366,63150,483,122268,384699,75.29,632,30798,27762,551,164,9022,87,14,121,18,68537,13.41,511.0,1919.0,163.0,0.0,256.0,312.0,199.0,836.0,327.0,8.0,601.0,1005.0,6137.0,1760.0,1358.0,1158.0,158.0,638.0,3.0,713.0,628.0,24.0,21962.0,0.0,6.0,0.0,560.0,3521.0,88.0,197.0,4.0,175.0,36.0,1024.0,340.0,34353.0,7110,2378,14,7179,4133,144,0,119,351867,20688,45096,103141,83,2943,745,524564,6722,3145,373,4202,178,667,18958,100,34345,558909,4.37,21352,12574,173,94,3231,25,14,20,37482,203319,1006,0,0,0,6,0.0,30457,34867,6288,0,12478,10404,5825,10529,33871,0,70891,25918,1396,3474,372740,29798,7222,36959,4926,542,708,1481,1265,712,342,2104,286,417,539,196,649,297,316,209,296,1529,576,320,90.0,865,0.0,294.51,0.53,0,0.0,1,500.0,1,500.0,25705,21897,14558,62160,2.83,925.5,50.1,813.04,0.0,3299.1,1376.1,13207.14,393.42,0.0,132.65,0.0,6641.5,440.08,27278.63,3.63,5,12,17,414.09,208.0,167,47,78,409,534,623.3,2,20,23,213,256,57,68,585,710,0,0,0,37,76,6524,2891,0,9415,3662.39,1766.5,0.0,5428.89,6905,2230,0,9135,3937.74,1317.33,0.0,5255.07,49899,14619,0,64518,28033.18,8355.73,0.0,36388.91,63328,19740,63,83131,35633.31,11439.56,27.91,47100.78,35.81,6107,1561,0,7668,8738.49,2195.5,0.0,10933.99,6891,1741,0,8632,9930.81,2488.25,0.0,12419.06,50209,12543,0,62752,71247.87,17921.79,0.0,89169.66,63207,15845,31,79083,89917.17,22605.54,42.32,112565.03,34.07,2515,543,0,3058,6514.55,1381.12,0.0,7895.67,4123,800,0,4923,11031.55,2142.6,0.0,13174.15,34816,7446,0,42262,94112.68,19881.07,0.0,113993.75,21.66,497,89,0,586,2644.72,477.88,0.0,3122.6,1263,242,0,1505,7016.9,1317.96,0.0,8334.86,13120,2618,0,15738,74037.35,14742.5,0.0,88779.85,14880,2949,28,17857,83698.97,16538.34,180.36,100417.67,7.69,34,3,0,37,468.78,35.4,0.0,504.18,87,12,0,99,1092.25,138.37,0.0,1230.62,1387,245,0,1632,17857.26,3233.57,0.0,21090.83,0.77,15677,5087,0,20764,22028.93,5856.4,0.0,27885.33,19269,5025,0,24294,33009.25,7404.51,0.0,40413.76,149431,37471,0,186902,285288.34,64134.66,0.0,349423.0,184377,47583,165,232125,340326.52,77395.57,677.23,418399.32
